classifier,score,id,doc/year,doc/month,doc/day,doc/hour,doc/minute,doc/second
Medical_Space,0.758525,20160619110139-1460-00,2016,06,19,11,01,39
Medical_Space,0.714794,20160525095800-20-01,2016,05,25,09,58,00
Medical_Space,0.724284,20160525095556-19-01,2016,05,25,09,55,56
Medical_Space,0.678449,20160525214117-95-01,2016,05,25,21,41,17
Medical_Space,0.756771,20160525134606-62-00,2016,05,25,13,46,06
Medical_Space,0.769376,20160526083819-171-01,2016,05,26,08,38,19
Medical_Space,0.738715,20160527061744-251-00,2016,05,27,06,17,44
Medical_Space,0.774629,20160527085229-337-00,2016,05,27,08,52,29
Medical_Space,0.800432,20160527085202-336-01,2016,05,27,08,52,02
Medical_Space,0.66299,20160528083148-508-00,2016,05,28,08,31,48
Medical_Space,0.727061,20160530085014-804-00,2016,05,30,08,50,14
Medical_Space,0.684251,20160530085121-806-01,2016,05,30,08,51,21
Medical_Space,0.722147,20160531180918-997-00,2016,05,31,18,09,18
Medical_Space,0.807443,20160531211013-1008-00,2016,05,31,21,10,13
Medical_Space,0.765851,20160530084520-797-00,2016,05,30,08,45,20
Medical_Space,0.769295,20160530084814-802-00,2016,05,30,08,48,14
Medical_Space,0.743591,20160609185354-197-00,2016,06,09,18,53,54
Medical_Space,0.760065,20160611082238-291-00,2016,06,11,08,22,38
Medical_Space,0.7509,20160611085224-298-00,2016,06,11,08,52,24
Medical_Space,0.791622,20160613085944-568-01,2016,06,13,08,59,44
Medical_Space,0.781568,20160618095622-1287-01,2016,06,18,09,56,22
Medical_Space,0.744723,20160618145718-1319-01,2016,06,18,14,57,18
Medical_Space,0.750901,20160617123753-1202-00,2016,06,17,12,37,53
Medical_Space,0.760689,20160617135713-1208-00,2016,06,17,13,57,13
Medical_Space,0.720565,20160619104332-1457-01,2016,06,19,10,43,32
Medical_Space,0.744787,20160620092231-1570-00,2016,06,20,09,22,31
Medical_Space,0.778282,20160613103545-588-00,2016,06,13,10,35,45
Medical_Space,0.772656,20160613161040-652-00,2016,06,13,16,10,40
Medical_Space,0.793163,20160615100707-813-00,2016,06,15,10,07,07
Medical_Space,0.738358,20160613080718-550-01,2016,06,13,08,07,18
Medical_Space,0.751321,20160617112632-1167-01,2016,06,17,11,26,32
Medical_Space,0.738126,20160617112103-1161-00,2016,06,17,11,21,03
Medical_Space,0.748463,20160525123302-45-01,2016,05,25,12,33,02
Medical_Space,0.739064,20160526083906-173-01,2016,05,26,08,39,06
Medical_Space,0.720387,20160526154503-206-00,2016,05,26,15,45,03
Medical_Space,0.739717,20160526083451-170-00,2016,05,26,08,34,51
Medical_Space,0.753738,20160527063440-266-02,2016,05,27,06,34,40
Medical_Space,0.675674,20160527083625-327-00,2016,05,27,08,36,25
Medical_Space,0.758007,20160527083716-328-00,2016,05,27,08,37,16
Medical_Space,0.739694,20160527091747-371-01,2016,05,27,09,17,47
Medical_Space,0.704627,20160527083105-320-01,2016,05,27,08,31,05
Medical_Space,0.665695,20160527083229-323-01,2016,05,27,08,32,29
Medical_Space,0.666184,20160527084641-335-01,2016,05,27,08,46,41
Medical_Space,0.748704,20160529080423-654-01,2016,05,29,08,04,23
Medical_Space,0.732371,20160529160123-733-01,2016,05,29,16,01,23
Medical_Space,0.743757,20160530084652-800-00,2016,05,30,08,46,52
Medical_Space,0.753573,20160530084744-801-01,2016,05,30,08,47,44
Medical_Space,0.617817,20160530085609-813-00,2016,05,30,08,56,09
Medical_Space,0.677297,20160530084916-803-01,2016,05,30,08,49,16
Medical_Space,0.753178,20160530085258-809-01,2016,05,30,08,52,58
Medical_Space,0.752198,20160530085505-812-01,2016,05,30,08,55,05
Medical_Space,0.758042,20160529141158-718-01,2016,05,29,14,11,58
Medical_Space,0.745112,20160530082819-784-00,2016,05,30,08,28,19
Medical_Space,0.715471,20160531090612-967-01,2016,05,31,09,06,12
Medical_Space,0.738898,20160530084624-799-00,2016,05,30,08,46,24
Medical_Space,0.775452,20160530084604-798-00,2016,05,30,08,46,04
Medical_Space,0.709952,20160530085712-814-01,2016,05,30,08,57,12
Medical_Space,0.79163,20160613084011-561-01,2016,06,13,08,40,11
Medical_Space,0.762519,20160613093653-581-01,2016,06,13,09,36,53
Medical_Space,0.738532,20160530085439-811-00,2016,05,30,08,54,39
Medical_Space,0.78248,20160612072242-366-01,2016,06,12,07,22,42
Medical_Space,0.715832,20160614064801-693-00,2016,06,14,06,48,01
Medical_Space,0.800604,20160613094927-585-00,2016,06,13,09,49,27
Medical_Space,0.798501,20160613084108-562-00,2016,06,13,08,41,08
Medical_Space,0.775493,20160613161133-653-00,2016,06,13,16,11,33
Medical_Space,0.736459,20160613161818-657-00,2016,06,13,16,18,18
Medical_Space,0.747917,20160617101731-1136-01,2016,06,17,10,17,31
Medical_Space,0.712591,20160615154258-883-01,2016,06,15,15,42,58
Medical_Space,0.762873,20160617110816-1145-01,2016,06,17,11,08,16
Medical_Space,0.749953,20160617115351-1190-01,2016,06,17,11,53,51
Medical_Space,0.733442,20160617123501-1201-00,2016,06,17,12,35,01
Medical_Space,0.770336,20160602221138-73-00,2016,06,02,22,11,38
Medical_Space,0.656913,20160609190220-198-00,2016,06,09,19,02,20
Medical_Space,0.667178,20160617081117-1120-01,2016,06,17,08,11,17
Medical_Space,0.741062,20160617115136-1185-00,2016,06,17,11,51,36
Medical_Space,0.759793,20160617120148-1199-01,2016,06,17,12,01,48
Medical_Space,0.770277,20160612072159-365-01,2016,06,12,07,21,59
Medical_Space,0.765196,20160618094658-1278-00,2016,06,18,09,46,58
Medical_Space,0.764323,20160617112808-1170-00,2016,06,17,11,28,08
Medical_Space,0.766046,20160617125751-1205-00,2016,06,17,12,57,51
Medical_Space,0.797504,20160613094720-584-00,2016,06,13,09,47,20
Medical_Space,0.755929,20160618180301-1329-00,2016,06,18,18,03,01
Medical_Space,0.807593,20160613085016-565-00,2016,06,13,08,50,16
Medical_Space,0.747145,20160613121614-621-01,2016,06,13,12,16,14
Medical_Space,0.746069,20160613105720-607-01,2016,06,13,10,57,20
Medical_Space,0.705261,20160611184259-331-01,2016,06,11,18,42,59
Medical_Space,0.762501,20160614145542-742-01,2016,06,14,14,55,42
Medical_Space,0.733711,20160614135156-738-00,2016,06,14,13,51,56
Medical_Space,0.663205,20160613080701-549-01,2016,06,13,08,07,01
Medical_Space,0.771295,20160613103720-589-00,2016,06,13,10,37,20
Medical_Space,0.724239,20160613105955-609-01,2016,06,13,10,59,55
Medical_Space,0.767783,20160616120417-1025-00,2016,06,16,12,04,17
Medical_Space,0.785725,20160614082532-709-00,2016,06,14,08,25,32
Medical_Space,0.712784,20160614111756-725-00,2016,06,14,11,17,56
Medical_Space,0.708171,20160617094530-1131-00,2016,06,17,09,45,30
Medical_Space,0.743939,20160617115420-1191-01,2016,06,17,11,54,20
Medical_Space,0.743087,20160619081150-1381-01,2016,06,19,08,11,50
Medical_Space,0.74106,20160616063126-944-01,2016,06,16,06,31,26
Medical_Space,0.697406,20160616084100-1004-00,2016,06,16,08,41,00
Medical_Space,0.68499,20160616120307-1023-01,2016,06,16,12,03,07
Medical_Space,0.709334,20160617111253-1147-00,2016,06,17,11,12,53
Medical_Space,0.699722,20160617112716-1168-01,2016,06,17,11,27,16
Medical_Space,0.733284,20160619150951-1495-01,2016,06,19,15,09,51
Medical_Space,0.725008,20160617112343-1164-01,2016,06,17,11,23,43
Medical_Space,0.787018,20160618084950-1267-01,2016,06,18,08,49,50
Medical_Space,0.63755,20160618100223-1289-00,2016,06,18,10,02,23
Medical_Space,0.767177,20160619101825-1452-00,2016,06,19,10,18,25
Medical_Space,0.672801,20160620160743-1618-00,2016,06,20,16,07,43
Medical_Space,0.763634,20160525063500-12-00,2016,05,25,06,35,00
Medical_Space,0.783452,20160526080638-157-01,2016,05,26,08,06,38
Medical_Space,0.762068,20160526154449-205-00,2016,05,26,15,44,49
Medical_Space,0.751199,20160526081656-165-00,2016,05,26,08,16,56
Medical_Space,0.712692,20160526155352-209-01,2016,05,26,15,53,52
Medical_Space,0.686966,20160526155738-211-01,2016,05,26,15,57,38
Medical_Space,0.77182,20160526083852-172-00,2016,05,26,08,38,52
Medical_Space,0.711843,20160526151540-201-01,2016,05,26,15,15,40
Medical_Space,0.690451,20160526094801-186-01,2016,05,26,09,48,01
Medical_Space,0.669875,20160526202334-231-01,2016,05,26,20,23,34
Medical_Space,0.684543,20160526203036-235-00,2016,05,26,20,30,36
Medical_Space,0.647842,20160527083134-321-00,2016,05,27,08,31,34
Medical_Space,0.748248,20160526090416-176-01,2016,05,26,09,04,16
Medical_Space,0.791683,20160526093003-183-00,2016,05,26,09,30,03
Medical_Space,0.762633,20160527080621-310-00,2016,05,27,08,06,21
Medical_Space,0.742613,20160527084532-334-01,2016,05,27,08,45,32
Medical_Space,0.682945,20160526175332-218-00,2016,05,26,17,53,32
Medical_Space,0.716775,20160527091150-361-00,2016,05,27,09,11,50
Medical_Space,0.719499,20160527083731-329-01,2016,05,27,08,37,31
Medical_Space,0.767772,20160527092130-376-01,2016,05,27,09,21,30
Medical_Space,0.681777,20160527124450-439-01,2016,05,27,12,44,50
Medical_Space,0.6711,20160527170300-471-01,2016,05,27,17,03,00
Medical_Space,0.726023,20160529084616-675-01,2016,05,29,08,46,16
Medical_Space,0.718606,20160529084944-678-01,2016,05,29,08,49,44
Medical_Space,0.734838,20160528082306-505-01,2016,05,28,08,23,06
Medical_Space,0.68975,20160529141121-717-00,2016,05,29,14,11,21
Medical_Space,0.705656,20160530083350-786-01,2016,05,30,08,33,50
Medical_Space,0.727712,20160529103320-696-01,2016,05,29,10,33,20
Medical_Space,0.732532,20160529155149-731-01,2016,05,29,15,51,49
Medical_Space,0.661954,20160530085103-805-01,2016,05,30,08,51,03
Medical_Space,0.659209,20160530085226-808-00,2016,05,30,08,52,26
Medical_Space,0.691283,20160529084501-673-00,2016,05,29,08,45,01
Medical_Space,0.697295,20160529235015-762-00,2016,05,29,23,50,15
Medical_Space,0.697385,20160529084537-674-01,2016,05,29,08,45,37
Medical_Space,0.708318,20160530084430-796-01,2016,05,30,08,44,30
Medical_Space,0.712881,20160529084710-676-01,2016,05,29,08,47,10
Medical_Space,0.767428,20160529161306-737-01,2016,05,29,16,13,06
Medical_Space,0.72634,20160529084758-677-00,2016,05,29,08,47,58
Medical_Space,0.718169,20160530082732-783-00,2016,05,30,08,27,32
Medical_Space,0.681495,20160601060114-1026-00,2016,06,01,06,01,14
Medical_Space,0.817053,20160601150457-1113-00,2016,06,01,15,04,57
Medical_Space,0.607415,20160601152958-1130-00,2016,06,01,15,29,58
Medical_Space,0.723668,20160529142632-722-00,2016,05,29,14,26,32
Medical_Space,0.681192,20160530085152-807-00,2016,05,30,08,51,52
Medical_Space,0.712482,20160530085323-810-00,2016,05,30,08,53,23
Medical_Space,0.801994,20160603083852-117-01,2016,06,03,08,38,52
Medical_Space,0.813509,20160530094133-820-00,2016,05,30,09,41,33
Medical_Space,0.65921,20160529205941-757-00,2016,05,29,20,59,41
Medical_Space,0.760894,20160611082407-292-01,2016,06,11,08,24,07
Medical_Space,0.741823,20160612072456-367-00,2016,06,12,07,24,56
Medical_Space,0.668279,20160613110401-613-00,2016,06,13,11,04,01
Medical_Space,0.707028,20160530144415-876-01,2016,05,30,14,44,15
Medical_Space,0.72464,20160614135214-739-01,2016,06,14,13,52,14
Medical_Space,0.760616,20160615094926-806-01,2016,06,15,09,49,26
Medical_Space,0.758638,20160612144403-467-00,2016,06,12,14,44,03
Medical_Space,0.710544,20160612165522-489-01,2016,06,12,16,55,22
Medical_Space,0.687945,20160614070619-694-01,2016,06,14,07,06,19
Medical_Space,0.76108,20160613090718-574-01,2016,06,13,09,07,18
Medical_Space,0.664299,20160616081259-983-01,2016,06,16,08,12,59
Medical_Space,0.740898,20160613104126-594-00,2016,06,13,10,41,26
Medical_Space,0.67213,20160616083022-995-00,2016,06,16,08,30,22
Medical_Space,0.732474,20160614081711-705-00,2016,06,14,08,17,11
Medical_Space,0.731774,20160613104833-599-00,2016,06,13,10,48,33
Medical_Space,0.72004,20160617111848-1158-00,2016,06,17,11,18,48
Medical_Space,0.70674,20160617111915-1159-01,2016,06,17,11,19,15
Medical_Space,0.751885,20160617114733-1178-00,2016,06,17,11,47,33
Medical_Space,0.695582,20160615125526-875-01,2016,06,15,12,55,26
Medical_Space,0.713725,20160615125548-876-00,2016,06,15,12,55,48
Medical_Space,0.763697,20160603085217-126-00,2016,06,03,08,52,17
Medical_Space,0.760117,20160617120101-1197-01,2016,06,17,12,01,01
Medical_Space,0.583806,20160609182429-190-00,2016,06,09,18,24,29
Medical_Space,0.70975,20160611084208-294-00,2016,06,11,08,42,08
Medical_Space,0.725872,20160616123615-1040-00,2016,06,16,12,36,15
Medical_Space,0.753146,20160617111327-1148-00,2016,06,17,11,13,27
Medical_Space,0.720586,20160617111528-1151-01,2016,06,17,11,15,28
Medical_Space,0.717954,20160617112527-1165-00,2016,06,17,11,25,27
Medical_Space,0.736077,20160617111645-1154-01,2016,06,17,11,16,45
Medical_Space,0.704027,20160617112845-1171-00,2016,06,17,11,28,45
Medical_Space,0.758424,20160617114652-1177-00,2016,06,17,11,46,52
Medical_Space,0.719054,20160617115455-1192-01,2016,06,17,11,54,55
Medical_Space,0.585669,20160617115818-1196-00,2016,06,17,11,58,18
Medical_Space,0.773612,20160617151332-1214-01,2016,06,17,15,13,32
Medical_Space,0.785436,20160613091101-577-00,2016,06,13,09,11,01
Medical_Space,0.615273,20160620172547-1635-00,2016,06,20,17,25,47
Medical_Space,0.74461,20160619194624-1513-01,2016,06,19,19,46,24
Medical_Space,0.728218,20160618170833-1327-01,2016,06,18,17,08,33
Medical_Space,0.724755,20160618181900-1330-01,2016,06,18,18,19,00
Medical_Space,0.615038,20160618183612-1331-01,2016,06,18,18,36,12
Medical_Space,0.695982,20160620150712-1612-00,2016,06,20,15,07,12
Medical_Space,0.787019,20160613100900-586-01,2016,06,13,10,09,00
Medical_Space,0.741009,20160613104049-593-01,2016,06,13,10,40,49
Medical_Space,0.777171,20160611091706-299-01,2016,06,11,09,17,06
Medical_Space,0.743852,20160613151604-650-00,2016,06,13,15,16,04
Medical_Space,0.800597,20160613121726-623-00,2016,06,13,12,17,26
Medical_Space,0.759079,20160613154546-651-01,2016,06,13,15,45,46
Medical_Space,0.727131,20160613163014-659-00,2016,06,13,16,30,14
Medical_Space,0.733195,20160614145522-741-00,2016,06,14,14,55,22
Medical_Space,0.703575,20160614111539-723-00,2016,06,14,11,15,39
Medical_Space,0.785606,20160613101045-587-01,2016,06,13,10,10,45
Medical_Space,0.75941,20160613103933-591-01,2016,06,13,10,39,33
Medical_Space,0.728022,20160613071430-520-01,2016,06,13,07,14,30
Medical_Space,0.787055,20160613104019-592-00,2016,06,13,10,40,19
Medical_Space,0.739349,20160615124031-872-01,2016,06,15,12,40,31
Medical_Space,0.711704,20160615152327-879-00,2016,06,15,15,23,27
Medical_Space,0.7585,20160613080752-551-00,2016,06,13,08,07,52
Medical_Space,0.793578,20160613093544-579-01,2016,06,13,09,35,44
Medical_Space,0.725146,20160613110032-610-00,2016,06,13,11,00,32
Medical_Space,0.608844,20160616081605-985-01,2016,06,16,08,16,05
Medical_Space,0.726674,20160613164159-661-00,2016,06,13,16,41,59
Medical_Space,0.777931,20160614111519-722-00,2016,06,14,11,15,19
Medical_Space,0.689878,20160617111810-1157-01,2016,06,17,11,18,10
Medical_Space,0.723798,20160617114836-1179-00,2016,06,17,11,48,36
Medical_Space,0.757234,20160617114929-1180-00,2016,06,17,11,49,29
Medical_Space,0.727244,20160617115031-1182-00,2016,06,17,11,50,31
Medical_Space,0.752562,20160617110800-1144-01,2016,06,17,11,08,00
Medical_Space,0.715395,20160617112606-1166-01,2016,06,17,11,26,06
Medical_Space,0.752255,20160617125612-1203-01,2016,06,17,12,56,12
Medical_Space,0.732962,20160617125710-1204-00,2016,06,17,12,57,10
Medical_Space,0.645519,20160616080920-976-01,2016,06,16,08,09,20
Medical_Space,0.715761,20160616112552-1020-01,2016,06,16,11,25,52
Medical_Space,0.724664,20160617111414-1150-01,2016,06,17,11,14,14
Medical_Space,0.738402,20160617115004-1181-01,2016,06,17,11,50,04
Medical_Space,0.738654,20160620145644-1605-00,2016,06,20,14,56,44
Medical_Space,0.732135,20160617120116-1198-00,2016,06,17,12,01,16
Medical_Space,0.760829,20160618152744-1323-00,2016,06,18,15,27,44
Medical_Space,0.75017,20160620093056-1574-00,2016,06,20,09,30,56
Medical_Space,0.662847,20160620150724-1613-00,2016,06,20,15,07,24
Medical_Space,0.759873,20160524225216-01-00,2016,05,24,22,52,16
Medical_Space,0.647228,20160525090856-04-00,2016,05,25,09,08,56
Medical_Space,0.697757,20160525094941-17-00,2016,05,25,09,49,41
Medical_Space,0.629576,20160525093217-14-01,2016,05,25,09,32,17
Medical_Space,0.7045,20160525101835-33-00,2016,05,25,10,18,35
Medical_Space,0.739664,20160525101920-34-01,2016,05,25,10,19,20
Medical_Space,0.66412,20160525084339-16-01,2016,05,25,08,43,39
Medical_Space,0.627084,20160525063927-14-00,2016,05,25,06,39,27
Medical_Space,0.713574,20160525165341-74-00,2016,05,25,16,53,41
Medical_Space,0.779822,20160525133904-57-00,2016,05,25,13,39,04
Medical_Space,0.717773,20160525163256-71-01,2016,05,25,16,32,56
Medical_Space,0.687535,20160525130907-55-00,2016,05,25,13,09,07
Medical_Space,0.717975,20160525133955-59-01,2016,05,25,13,39,55
Medical_Space,0.717899,20160526092725-180-01,2016,05,26,09,27,25
Medical_Space,0.752683,20160526090302-175-01,2016,05,26,09,03,02
Medical_Space,0.743173,20160526155522-210-00,2016,05,26,15,55,22
Medical_Space,0.637699,20160526082100-168-00,2016,05,26,08,21,00
Medical_Space,0.676261,20160526161331-213-00,2016,05,26,16,13,31
Medical_Space,0.729583,20160526150632-200-01,2016,05,26,15,06,32
Medical_Space,0.736545,20160526091404-177-01,2016,05,26,09,14,04
Medical_Space,0.70879,20160526155233-208-00,2016,05,26,15,52,33
Medical_Space,0.696822,20160526202631-233-00,2016,05,26,20,26,31
Medical_Space,0.720665,20160526091527-178-01,2016,05,26,09,15,27
Medical_Space,0.702941,20160526202958-234-00,2016,05,26,20,29,58
Medical_Space,0.685407,20160526161623-214-00,2016,05,26,16,16,23
Medical_Space,0.677222,20160527063636-268-00,2016,05,27,06,36,36
Medical_Space,0.611263,20160526164621-215-00,2016,05,26,16,46,21
Medical_Space,0.777314,20160527065553-286-01,2016,05,27,06,55,53
Medical_Space,0.695381,20160526154029-203-01,2016,05,26,15,40,29
Medical_Space,0.706016,20160526155104-207-01,2016,05,26,15,51,04
Medical_Space,0.801649,20160527063123-259-01,2016,05,27,06,31,23
Medical_Space,0.772466,20160527063355-264-01,2016,05,27,06,33,55
Medical_Space,0.753627,20160527083815-330-00,2016,05,27,08,38,15
Medical_Space,0.793736,20160527064926-284-00,2016,05,27,06,49,26
Medical_Space,0.738953,20160527065155-285-00,2016,05,27,06,51,55
Medical_Space,0.730861,20160526191918-223-01,2016,05,26,19,19,18
Medical_Space,0.706644,20160526151741-202-01,2016,05,26,15,17,41
Medical_Space,0.722101,20160527090445-351-01,2016,05,27,09,04,45
Medical_Space,0.635521,20160526183224-221-00,2016,05,26,18,32,24
Medical_Space,0.656583,20160527091459-366-01,2016,05,27,09,14,59
Medical_Space,0.721515,20160527063235-261-00,2016,05,27,06,32,35
Medical_Space,0.667154,20160527082832-318-01,2016,05,27,08,28,32
Medical_Space,0.707451,20160527091821-372-01,2016,05,27,09,18,21
Medical_Space,0.767915,20160527063421-265-00,2016,05,27,06,34,21
Medical_Space,0.589271,20160527093049-379-00,2016,05,27,09,30,49
Medical_Space,0.643829,20160527085324-338-00,2016,05,27,08,53,24
Medical_Space,0.725669,20160527085756-341-01,2016,05,27,08,57,56
Medical_Space,0.658241,20160527090342-349-00,2016,05,27,09,03,42
Medical_Space,0.712667,20160527090827-355-01,2016,05,27,09,08,27
Medical_Space,0.731693,20160527091916-373-01,2016,05,27,09,19,16
Medical_Space,0.697531,20160528082742-507-01,2016,05,28,08,27,42
Medical_Space,0.550909,20160527145147-466-00,2016,05,27,14,51,47
Medical_Space,0.572938,20160528063044-489-00,2016,05,28,06,30,44
Medical_Space,0.661199,20160529145730-726-01,2016,05,29,14,57,30
Medical_Space,0.71147,20160529080705-658-01,2016,05,29,08,07,05
Medical_Space,0.66351,20160529083839-666-01,2016,05,29,08,38,39
Medical_Space,0.685361,20160529160417-736-00,2016,05,29,16,04,17
Medical_Space,0.665465,20160529155037-730-00,2016,05,29,15,50,37
Medical_Space,0.763074,20160529193739-754-00,2016,05,29,19,37,39
Medical_Space,0.735069,20160529151711-729-00,2016,05,29,15,17,11
Medical_Space,0.651735,20160529092814-693-00,2016,05,29,09,28,14
Medical_Space,0.572386,20160529102816-694-00,2016,05,29,10,28,16
Medical_Space,0.706198,20160529160212-734-00,2016,05,29,16,02,12
Medical_Space,0.651148,20160529122128-704-01,2016,05,29,12,21,28
Medical_Space,0.636932,20160529085034-679-00,2016,05,29,08,50,34
Medical_Space,0.733125,20160529085410-685-01,2016,05,29,08,54,10
Medical_Space,0.648758,20160529122437-706-01,2016,05,29,12,24,37
Medical_Space,0.703772,20160530084338-795-00,2016,05,30,08,43,38
Medical_Space,0.671913,20160529162640-739-00,2016,05,29,16,26,40
