classifier,score,id,doc/year,doc/month,doc/day,doc/hour,doc/minute,doc/second
Mixed_Color,0.971451,20160403104141-139-01,2016,4,3,10,41,41
Mixed_Color,0.973049,20160403104218-140-00,2016,4,3,10,42,18
Mixed_Color,0.963284,20160403104257-141-00,2016,4,3,10,42,57
Mixed_Color,0.972546,20160403104327-142-01,2016,4,3,10,43,27
Mixed_Color,0.970405,20160403104421-143-00,2016,4,3,10,44,21
Mixed_Color,0.96967,20160403104438-144-01,2016,4,3,10,44,38
Mixed_Color,0.971311,20160403104454-145-00,2016,4,3,10,44,54
Mixed_Color,0.96719,20160403104510-146-00,2016,4,3,10,45,10
Mixed_Color,0.969957,20160403104529-147-00,2016,4,3,10,45,29
Mixed_Color,0.969831,20160403104658-148-01,2016,4,3,10,46,58
Mixed_Color,0.970407,20160403104750-149-00,2016,4,3,10,47,50
Mixed_Color,0.973566,20160403104909-150-01,2016,4,3,10,49,9
Mixed_Color,0.97437,20160403105033-151-01,2016,4,3,10,50,33
Mixed_Color,0.968419,20160403105151-152-00,2016,4,3,10,51,51
Mixed_Color,0.96607,20160403115058-153-00,2016,4,3,11,50,58
Mixed_Color,0.969064,20160403115207-154-00,2016,4,3,11,52,7
Mixed_Color,0.964743,20160403115336-155-01,2016,4,3,11,53,36
Mixed_Color,0.957224,20160403115440-156-00,2016,4,3,11,54,40
Mixed_Color,0.947815,20160403115550-157-01,2016,4,3,11,55,50
Mixed_Color,0.969849,20160403115658-158-01,2016,4,3,11,56,58
Mixed_Color,0.970331,20160403115801-159-01,2016,4,3,11,58,1
Mixed_Color,0.967466,20160403115839-160-01,2016,4,3,11,58,39
Mixed_Color,0.962692,20160403121140-161-01,2016,4,3,12,11,40
Mixed_Color,0.961164,20160403121156-162-00,2016,4,3,12,11,56
Mixed_Color,0.964326,20160403121750-163-01,2016,4,3,12,17,50
Mixed_Color,0.965345,20160403122046-164-01,2016,4,3,12,20,46
Mixed_Color,0.963425,20160403122116-165-00,2016,4,3,12,21,16
Mixed_Color,0.971518,20160403122320-166-01,2016,4,3,12,23,20
Mixed_Color,0.970829,20160403122346-167-01,2016,4,3,12,23,46
Mixed_Color,0.971808,20160403122454-168-00,2016,4,3,12,24,54
Mixed_Color,0.971741,20160403122621-170-01,2016,4,3,12,26,21
Mixed_Color,0.943845,20160403122733-172-01,2016,4,3,12,27,33
Mixed_Color,0.971638,20160403122828-173-00,2016,4,3,12,28,28
Mixed_Color,0.97214,20160403123031-174-01,2016,4,3,12,30,31
Mixed_Color,0.965778,20160403123117-175-00,2016,4,3,12,31,17
Mixed_Color,0.968679,20160403123400-176-01,2016,4,3,12,34,0
Mixed_Color,0.972563,20160403123833-177-01,2016,4,3,12,38,33
Mixed_Color,0.973624,20160403123848-178-00,2016,4,3,12,38,48
Mixed_Color,0.967874,20160403123934-179-01,2016,4,3,12,39,34
Mixed_Color,0.969614,20160403124049-180-01,2016,4,3,12,40,49
Mixed_Color,0.9677,20160403124127-181-00,2016,4,3,12,41,27
Mixed_Color,0.961509,20160403124220-182-00,2016,4,3,12,42,20
Mixed_Color,0.970509,20160403124309-183-00,2016,4,3,12,43,9
Mixed_Color,0.968802,20160403124347-184-01,2016,4,3,12,43,47
Mixed_Color,0.968733,20160403124445-185-00,2016,4,3,12,44,45
Mixed_Color,0.972958,20160403124527-186-00,2016,4,3,12,45,27
Mixed_Color,0.968389,20160403124701-187-00,2016,4,3,12,47,1
Mixed_Color,0.964335,20160403124816-188-01,2016,4,3,12,48,16
Mixed_Color,0.958827,20160403124909-189-01,2016,4,3,12,49,9
Mixed_Color,0.964512,20160403125057-190-01,2016,4,3,12,50,57
Mixed_Color,0.966437,20160403125326-191-01,2016,4,3,12,53,26
Mixed_Color,0.965285,20160403125513-192-01,2016,4,3,12,55,13
Mixed_Color,0.971461,20160403125542-193-01,2016,4,3,12,55,42
Mixed_Color,0.969271,20160403125948-194-00,2016,4,3,12,59,48
Mixed_Color,0.955893,20160403130338-195-00,2016,4,3,13,3,38
Mixed_Color,0.9601,20160403130422-196-00,2016,4,3,13,4,22
Mixed_Color,0.959304,20160403130501-197-00,2016,4,3,13,5,1
Mixed_Color,0.960839,20160403130521-198-00,2016,4,3,13,5,21
Mixed_Color,0.967896,20160403130621-199-00,2016,4,3,13,6,21
Mixed_Color,0.964352,20160403130706-200-01,2016,4,3,13,7,6
Mixed_Color,0.961564,20160403130759-201-01,2016,4,3,13,7,59
Mixed_Color,0.969175,20160403131359-202-01,2016,4,3,13,13,59
Mixed_Color,0.964684,20160403131746-203-01,2016,4,3,13,17,46
Mixed_Color,0.965129,20160403132200-204-01,2016,4,3,13,22,0
Mixed_Color,0.962831,20160403132331-205-01,2016,4,3,13,23,31
Mixed_Color,0.969243,20160403132400-206-00,2016,4,3,13,24,0
Mixed_Color,0.970498,20160403133131-207-00,2016,4,3,13,31,31
Mixed_Color,0.96553,20160403133240-208-01,2016,4,3,13,32,40
Mixed_Color,0.96904,20160403133314-209-01,2016,4,3,13,33,14
Mixed_Color,0.967741,20160403133425-210-01,2016,4,3,13,34,25
Mixed_Color,0.967746,20160403134509-211-00,2016,4,3,13,45,9
Mixed_Color,0.969489,20160403134817-212-00,2016,4,3,13,48,17
Mixed_Color,0.966987,20160403134920-213-01,2016,4,3,13,49,20
Mixed_Color,0.964957,20160403135539-214-01,2016,4,3,13,55,39
Mixed_Color,0.961166,20160403135642-215-01,2016,4,3,13,56,42
Mixed_Color,0.950941,20160403135817-217-01,2016,4,3,13,58,17
Mixed_Color,0.968938,20160403140435-225-00,2016,4,3,14,4,35
Mixed_Color,0.968664,20160403140551-226-00,2016,4,3,14,5,51
Mixed_Color,0.962986,20160403140746-227-00,2016,4,3,14,7,46
Mixed_Color,0.963,20160403140842-228-01,2016,4,3,14,8,42
Mixed_Color,0.9673,20160403141259-229-01,2016,4,3,14,12,59
Mixed_Color,0.970804,20160403141429-230-01,2016,4,3,14,14,29
Mixed_Color,0.96084,20160403141450-231-01,2016,4,3,14,14,50
Mixed_Color,0.966143,20160403141518-232-00,2016,4,3,14,15,18
Mixed_Color,0.972221,20160403141539-233-00,2016,4,3,14,15,39
Mixed_Color,0.964299,20160403142336-234-00,2016,4,3,14,23,36
Mixed_Color,0.96751,20160403142443-236-01,2016,4,3,14,24,43
Mixed_Color,0.959602,20160403142612-238-01,2016,4,3,14,26,12
Mixed_Color,0.966635,20160403142747-239-01,2016,4,3,14,27,47
Mixed_Color,0.969099,20160403142858-240-00,2016,4,3,14,28,58
Mixed_Color,0.96943,20160403142924-241-00,2016,4,3,14,29,24
Mixed_Color,0.967001,20160403143003-242-00,2016,4,3,14,30,3
Mixed_Color,0.969296,20160403143315-243-00,2016,4,3,14,33,15
Mixed_Color,0.961267,20160403143412-244-01,2016,4,3,14,34,12
Mixed_Color,0.963224,20160403143518-245-00,2016,4,3,14,35,18
Mixed_Color,0.969025,20160403144230-247-01,2016,4,3,14,42,30
Mixed_Color,0.966902,20160403144314-248-01,2016,4,3,14,43,14
Mixed_Color,0.969516,20160403144347-249-01,2016,4,3,14,43,47
Mixed_Color,0.964661,20160403144420-250-01,2016,4,3,14,44,20
Mixed_Color,0.968525,20160403144437-251-01,2016,4,3,14,44,37
Mixed_Color,0.968674,20160403144558-252-01,2016,4,3,14,45,58
Mixed_Color,0.964232,20160403144807-254-01,2016,4,3,14,48,7
Mixed_Color,0.965962,20160403144922-255-01,2016,4,3,14,49,22
Mixed_Color,0.957256,20160403144956-256-00,2016,4,3,14,49,56
Mixed_Color,0.968577,20160403145012-257-00,2016,4,3,14,50,12
Mixed_Color,0.967099,20160403145444-258-01,2016,4,3,14,54,44
Mixed_Color,0.960197,20160403145900-259-00,2016,4,3,14,59,0
Mixed_Color,0.966026,20160403145939-260-00,2016,4,3,14,59,39
Mixed_Color,0.97094,20160403151826-261-00,2016,4,3,15,18,26
Mixed_Color,0.968149,20160403152004-262-01,2016,4,3,15,20,4
Mixed_Color,0.968047,20160403152418-263-01,2016,4,3,15,24,18
Mixed_Color,0.953271,20160403152452-264-01,2016,4,3,15,24,52
Mixed_Color,0.972706,20160403152605-265-00,2016,4,3,15,26,5
Mixed_Color,0.969231,20160403152819-266-00,2016,4,3,15,28,19
Mixed_Color,0.971619,20160403153133-267-01,2016,4,3,15,31,33
Mixed_Color,0.966883,20160403153531-268-00,2016,4,3,15,35,31
Mixed_Color,0.969541,20160403153756-269-01,2016,4,3,15,37,56
Mixed_Color,0.96991,20160403153937-270-00,2016,4,3,15,39,37
Mixed_Color,0.963217,20160403154013-271-00,2016,4,3,15,40,13
Mixed_Color,0.971449,20160403154155-272-00,2016,4,3,15,41,55
Mixed_Color,0.967101,20160403154241-273-01,2016,4,3,15,42,41
Mixed_Color,0.96738,20160403154317-274-00,2016,4,3,15,43,17
Mixed_Color,0.968812,20160403154636-275-00,2016,4,3,15,46,36
Mixed_Color,0.963912,20160403154712-276-00,2016,4,3,15,47,12
Mixed_Color,0.967714,20160403154814-277-01,2016,4,3,15,48,14
Mixed_Color,0.969046,20160403154915-279-01,2016,4,3,15,49,15
Mixed_Color,0.969688,20160403155012-281-01,2016,4,3,15,50,12
Mixed_Color,0.961946,20160403155622-285-01,2016,4,3,15,56,22
Mixed_Color,0.968468,20160403155833-286-01,2016,4,3,15,58,33
Mixed_Color,0.971238,20160403160001-287-00,2016,4,3,16,0,1
Mixed_Color,0.964271,20160403170938-299-01,2016,4,3,17,9,38
Mixed_Color,0.96832,20160403173157-300-00,2016,4,3,17,31,57
Mixed_Color,0.968637,20160403174421-302-00,2016,4,3,17,44,21
Mixed_Color,0.964154,20160403174446-303-00,2016,4,3,17,44,46
Mixed_Color,0.969627,20160403175816-304-00,2016,4,3,17,58,16
Mixed_Color,0.967785,20160403175930-305-00,2016,4,3,17,59,30
Mixed_Color,0.972205,20160403180116-307-00,2016,4,3,18,1,16
Mixed_Color,0.972643,20160403180228-308-01,2016,4,3,18,2,28
Mixed_Color,0.969373,20160403180457-309-00,2016,4,3,18,4,57
Mixed_Color,0.97193,20160403180611-310-00,2016,4,3,18,6,11
Mixed_Color,0.973258,20160403180727-311-01,2016,4,3,18,7,27
Mixed_Color,0.970082,20160403180845-312-01,2016,4,3,18,8,45
Mixed_Color,0.97107,20160403180905-313-00,2016,4,3,18,9,5
Mixed_Color,0.970298,20160403181102-314-01,2016,4,3,18,11,2
Mixed_Color,0.966189,20160403181145-315-00,2016,4,3,18,11,45
Mixed_Color,0.966978,20160403181412-316-00,2016,4,3,18,14,12
Mixed_Color,0.966069,20160403181451-317-01,2016,4,3,18,14,51
Mixed_Color,0.968083,20160403181526-318-01,2016,4,3,18,15,26
Mixed_Color,0.965807,20160403181551-319-00,2016,4,3,18,15,51
Mixed_Color,0.9649,20160403181645-320-00,2016,4,3,18,16,45
Mixed_Color,0.968319,20160403184316-321-01,2016,4,3,18,43,16
Mixed_Color,0.969031,20160403184446-323-01,2016,4,3,18,44,46
Mixed_Color,0.96582,20160403184511-324-01,2016,4,3,18,45,11
Mixed_Color,0.966512,20160403185353-325-01,2016,4,3,18,53,53
Mixed_Color,0.966863,20160403185651-326-01,2016,4,3,18,56,51
Mixed_Color,0.968587,20160403190126-327-01,2016,4,3,19,1,26
Mixed_Color,0.968414,20160403190746-328-00,2016,4,3,19,7,46
Mixed_Color,0.967985,20160403190944-329-00,2016,4,3,19,9,44
Mixed_Color,0.969037,20160403191048-330-01,2016,4,3,19,10,48
Mixed_Color,0.969532,20160403191440-331-01,2016,4,3,19,14,40
Mixed_Color,0.961265,20160403191754-332-00,2016,4,3,19,17,54
Mixed_Color,0.965295,20160403191804-333-01,2016,4,3,19,18,4
Mixed_Color,0.963657,20160403192003-334-01,2016,4,3,19,20,3
Mixed_Color,0.959802,20160403192143-337-01,2016,4,3,19,21,43
Mixed_Color,0.954409,20160403192842-339-01,2016,4,3,19,28,42
Mixed_Color,0.891002,20160404063722-402-01,2016,4,4,6,37,22
Mixed_Color,0.962396,20160404070004-405-01,2016,4,4,7,0,4
Mixed_Color,0.971668,20160404070429-406-01,2016,4,4,7,4,29
Mixed_Color,0.970434,20160404071018-408-00,2016,4,4,7,10,18
Mixed_Color,0.973377,20160404071521-409-00,2016,4,4,7,15,21
Mixed_Color,0.972959,20160404071546-410-01,2016,4,4,7,15,46
Mixed_Color,0.972651,20160404071654-411-00,2016,4,4,7,16,54
Mixed_Color,0.973236,20160404071732-412-01,2016,4,4,7,17,32
Mixed_Color,0.973518,20160404071759-413-00,2016,4,4,7,17,59
Mixed_Color,0.97475,20160404071809-414-01,2016,4,4,7,18,9
Mixed_Color,0.973475,20160404072032-416-01,2016,4,4,7,20,32
Mixed_Color,0.959777,20160404072727-417-00,2016,4,4,7,27,27
Mixed_Color,0.971615,20160404072819-418-01,2016,4,4,7,28,19
Mixed_Color,0.972495,20160404072856-419-00,2016,4,4,7,28,56
Mixed_Color,0.971439,20160404072948-420-01,2016,4,4,7,29,48
Mixed_Color,0.956048,20160404073038-421-00,2016,4,4,7,30,38
Mixed_Color,0.967035,20160404073150-422-00,2016,4,4,7,31,50
Mixed_Color,0.970439,20160404073338-423-01,2016,4,4,7,33,38
Mixed_Color,0.972806,20160404073442-424-01,2016,4,4,7,34,42
Mixed_Color,0.971358,20160404074349-425-01,2016,4,4,7,43,49
Mixed_Color,0.971918,20160404074435-426-00,2016,4,4,7,44,35
Mixed_Color,0.970729,20160404074541-427-00,2016,4,4,7,45,41
Mixed_Color,0.971386,20160404074617-428-00,2016,4,4,7,46,17
Mixed_Color,0.973889,20160404074728-429-00,2016,4,4,7,47,28
Mixed_Color,0.968225,20160404080038-430-01,2016,4,4,8,0,38
Mixed_Color,0.971207,20160404080141-431-00,2016,4,4,8,1,41
Mixed_Color,0.967163,20160404080213-432-00,2016,4,4,8,2,13
Mixed_Color,0.970726,20160404080252-433-00,2016,4,4,8,2,52
Mixed_Color,0.971544,20160404080326-434-01,2016,4,4,8,3,26
Mixed_Color,0.972339,20160404080506-435-00,2016,4,4,8,5,6
Mixed_Color,0.970864,20160404080545-436-00,2016,4,4,8,5,45
Mixed_Color,0.96879,20160404081000-437-01,2016,4,4,8,10,0
Mixed_Color,0.962695,20160404081708-438-00,2016,4,4,8,17,8
Mixed_Color,0.961933,20160404081848-440-01,2016,4,4,8,18,48
Mixed_Color,0.963247,20160404081945-441-00,2016,4,4,8,19,45
Mixed_Color,0.959617,20160404082027-443-01,2016,4,4,8,20,27
Mixed_Color,0.959669,20160404082058-444-00,2016,4,4,8,20,58
Mixed_Color,0.969851,20160404082224-446-00,2016,4,4,8,22,24
Mixed_Color,0.962803,20160404082347-447-01,2016,4,4,8,23,47
Mixed_Color,0.960995,20160404085554-460-01,2016,4,4,8,55,54
Mixed_Color,0.961088,20160404085616-461-01,2016,4,4,8,56,16
Mixed_Color,0.962208,20160404090359-462-01,2016,4,4,9,3,59
Mixed_Color,0.967004,20160404090446-463-01,2016,4,4,9,4,46
Mixed_Color,0.970003,20160404090645-464-01,2016,4,4,9,6,45
Mixed_Color,0.965433,20160404090803-465-01,2016,4,4,9,8,3
Mixed_Color,0.965001,20160404090928-466-01,2016,4,4,9,9,28
Mixed_Color,0.963133,20160404090939-467-01,2016,4,4,9,9,39
Mixed_Color,0.965463,20160404092221-471-00,2016,4,4,9,22,21
Mixed_Color,0.966136,20160404092831-472-01,2016,4,4,9,28,31
Mixed_Color,0.941568,20160404093144-474-00,2016,4,4,9,31,44
Mixed_Color,0.952533,20160404093156-475-01,2016,4,4,9,31,56
Mixed_Color,0.968164,20160404093516-476-01,2016,4,4,9,35,16
Mixed_Color,0.966491,20160404093659-477-01,2016,4,4,9,36,59
Mixed_Color,0.963857,20160404093822-478-00,2016,4,4,9,38,22
Mixed_Color,0.96414,20160404094007-479-01,2016,4,4,9,40,7
Mixed_Color,0.968443,20160404094135-480-01,2016,4,4,9,41,35
Mixed_Color,0.955504,20160404094318-481-01,2016,4,4,9,43,18
Mixed_Color,0.96491,20160404094448-482-00,2016,4,4,9,44,48
Mixed_Color,0.954806,20160404094657-483-01,2016,4,4,9,46,57
Mixed_Color,0.954776,20160404094826-484-00,2016,4,4,9,48,26
Mixed_Color,0.963838,20160404094854-485-00,2016,4,4,9,48,54
Mixed_Color,0.956649,20160404095146-486-00,2016,4,4,9,51,46
Mixed_Color,0.960765,20160404095210-487-00,2016,4,4,9,52,10
Mixed_Color,0.951484,20160404095436-488-00,2016,4,4,9,54,36
Mixed_Color,0.961974,20160404095459-489-00,2016,4,4,9,54,59
Mixed_Color,0.946668,20160404095705-490-01,2016,4,4,9,57,5
Mixed_Color,0.963353,20160404095848-492-01,2016,4,4,9,58,48
Mixed_Color,0.959011,20160404100044-494-00,2016,4,4,10,0,44
Mixed_Color,0.963956,20160404100142-495-00,2016,4,4,10,1,42
Mixed_Color,0.949094,20160404100224-496-01,2016,4,4,10,2,24
Mixed_Color,0.944294,20160404100758-497-00,2016,4,4,10,7,58
Mixed_Color,0.955262,20160404100836-498-01,2016,4,4,10,8,36
Mixed_Color,0.962499,20160404100903-499-01,2016,4,4,10,9,3
Mixed_Color,0.958343,20160404101054-500-00,2016,4,4,10,10,54
Mixed_Color,0.964635,20160404101637-501-00,2016,4,4,10,16,37
Mixed_Color,0.957582,20160404102538-502-01,2016,4,4,10,25,38
Mixed_Color,0.964785,20160404102918-503-00,2016,4,4,10,29,18
Mixed_Color,0.953755,20160404103010-504-01,2016,4,4,10,30,10
Mixed_Color,0.959999,20160404104421-509-01,2016,4,4,10,44,21
Mixed_Color,0.951213,20160404104720-510-00,2016,4,4,10,47,20
Mixed_Color,0.963224,20160404104943-512-01,2016,4,4,10,49,43
Mixed_Color,0.954308,20160404105221-513-00,2016,4,4,10,52,21
Mixed_Color,0.963621,20160404105246-514-00,2016,4,4,10,52,46
Mixed_Color,0.953713,20160404105525-516-01,2016,4,4,10,55,25
Mixed_Color,0.962293,20160404105538-517-00,2016,4,4,10,55,38
Mixed_Color,0.955725,20160404105705-518-00,2016,4,4,10,57,5
Mixed_Color,0.9655,20160404121749-527-00,2016,4,4,12,17,49
Mixed_Color,0.966838,20160404124437-528-01,2016,4,4,12,44,37
Mixed_Color,0.968391,20160404125831-529-00,2016,4,4,12,58,31
Mixed_Color,0.968971,20160404135950-533-00,2016,4,4,13,59,50
Mixed_Color,0.968591,20160404140351-536-00,2016,4,4,14,3,51
Mixed_Color,0.968309,20160404140418-537-01,2016,4,4,14,4,18
Mixed_Color,0.970007,20160404140801-538-01,2016,4,4,14,8,1
Mixed_Color,0.964563,20160404141016-542-00,2016,4,4,14,10,16
Mixed_Color,0.966033,20160404141119-544-01,2016,4,4,14,11,19
Mixed_Color,0.971239,20160404141433-546-01,2016,4,4,14,14,33
Mixed_Color,0.952405,20160404141716-549-00,2016,4,4,14,17,16
Mixed_Color,0.969733,20160404141850-551-01,2016,4,4,14,18,50
Mixed_Color,0.966377,20160404142006-552-00,2016,4,4,14,20,6
Mixed_Color,0.964322,20160404142138-553-01,2016,4,4,14,21,38
Mixed_Color,0.969462,20160404151747-555-01,2016,4,4,15,17,47
Mixed_Color,0.968837,20160404152059-556-01,2016,4,4,15,20,59
Mixed_Color,0.9679,20160404154250-559-01,2016,4,4,15,42,50
Mixed_Color,0.964143,20160404155131-563-01,2016,4,4,15,51,31
Mixed_Color,0.958384,20160404155220-564-00,2016,4,4,15,52,20
Mixed_Color,0.965788,20160404161030-567-00,2016,4,4,16,10,30
Mixed_Color,0.97077,20160404161512-568-00,2016,4,4,16,15,12
Mixed_Color,0.963581,20160404161648-569-01,2016,4,4,16,16,48
Mixed_Color,0.96902,20160404161857-570-00,2016,4,4,16,18,57
Mixed_Color,0.96585,20160404161917-571-00,2016,4,4,16,19,17
Mixed_Color,0.970754,20160404161932-572-01,2016,4,4,16,19,32
Mixed_Color,0.9724,20160404162000-573-01,2016,4,4,16,20,0
Mixed_Color,0.964035,20160404162420-577-00,2016,4,4,16,24,20
Mixed_Color,0.965638,20160404162452-578-01,2016,4,4,16,24,52
Mixed_Color,0.968891,20160404162518-579-00,2016,4,4,16,25,18
Mixed_Color,0.966012,20160404162727-581-01,2016,4,4,16,27,27
Mixed_Color,0.958673,20160404163431-587-00,2016,4,4,16,34,31
Mixed_Color,0.962336,20160404163646-588-01,2016,4,4,16,36,46
Mixed_Color,0.969691,20160404163728-589-00,2016,4,4,16,37,28
Mixed_Color,0.965693,20160404164154-590-01,2016,4,4,16,41,54
Mixed_Color,0.959102,20160404164821-592-00,2016,4,4,16,48,21
Mixed_Color,0.962233,20160404165242-594-01,2016,4,4,16,52,42
Mixed_Color,0.970949,20160404165936-595-01,2016,4,4,16,59,36
Mixed_Color,0.971106,20160404175035-596-01,2016,4,4,17,50,35
Mixed_Color,0.969518,20160404175539-597-01,2016,4,4,17,55,39
Mixed_Color,0.966606,20160404175722-598-01,2016,4,4,17,57,22
Mixed_Color,0.961257,20160404175855-599-01,2016,4,4,17,58,55
Mixed_Color,0.967526,20160404180218-600-00,2016,4,4,18,2,18
Mixed_Color,0.968454,20160404180321-601-00,2016,4,4,18,3,21
Mixed_Color,0.969722,20160404180404-602-00,2016,4,4,18,4,4
Mixed_Color,0.97274,20160404180440-603-00,2016,4,4,18,4,40
Mixed_Color,0.970701,20160404180601-604-00,2016,4,4,18,6,1
Mixed_Color,0.967869,20160404180907-605-01,2016,4,4,18,9,7
Mixed_Color,0.971743,20160404181318-606-01,2016,4,4,18,13,18
Mixed_Color,0.972776,20160404181404-607-00,2016,4,4,18,14,4
Mixed_Color,0.971231,20160404181448-608-01,2016,4,4,18,14,48
Mixed_Color,0.972751,20160404181554-609-00,2016,4,4,18,15,54
Mixed_Color,0.97181,20160404181701-610-01,2016,4,4,18,17,1
Mixed_Color,0.968866,20160404181846-611-01,2016,4,4,18,18,46
Mixed_Color,0.96953,20160404181936-612-00,2016,4,4,18,19,36
Mixed_Color,0.96701,20160404182001-613-00,2016,4,4,18,20,1
Mixed_Color,0.968735,20160404182021-614-00,2016,4,4,18,20,21
Mixed_Color,0.971029,20160404182146-615-01,2016,4,4,18,21,46
Mixed_Color,0.971928,20160404182251-616-00,2016,4,4,18,22,51
Mixed_Color,0.974109,20160404182320-617-00,2016,4,4,18,23,20
Mixed_Color,0.973794,20160404182423-618-00,2016,4,4,18,24,23
Mixed_Color,0.972227,20160404182514-619-00,2016,4,4,18,25,14
Mixed_Color,0.972358,20160404182611-620-00,2016,4,4,18,26,11
Mixed_Color,0.972745,20160404182730-621-00,2016,4,4,18,27,30
Mixed_Color,0.973607,20160404183218-622-00,2016,4,4,18,32,18
Mixed_Color,0.972041,20160404183319-623-00,2016,4,4,18,33,19
Mixed_Color,0.971175,20160404183346-624-01,2016,4,4,18,33,46
Mixed_Color,0.968843,20160404183536-625-00,2016,4,4,18,35,36
Mixed_Color,0.971988,20160404183731-626-01,2016,4,4,18,37,31
Mixed_Color,0.970926,20160404183955-627-01,2016,4,4,18,39,55
Mixed_Color,0.971849,20160404184032-628-00,2016,4,4,18,40,32
Mixed_Color,0.974112,20160404184138-629-01,2016,4,4,18,41,38
Mixed_Color,0.967044,20160404184309-630-01,2016,4,4,18,43,9
Mixed_Color,0.969109,20160404184400-631-00,2016,4,4,18,44,0
Mixed_Color,0.96582,20160404184432-632-00,2016,4,4,18,44,32
Mixed_Color,0.967891,20160404184959-633-00,2016,4,4,18,49,59
Mixed_Color,0.968971,20160404185112-634-00,2016,4,4,18,51,12
Mixed_Color,0.967489,20160404185417-635-00,2016,4,4,18,54,17
Mixed_Color,0.959614,20160404185551-636-00,2016,4,4,18,55,51
Mixed_Color,0.969607,20160404185814-637-01,2016,4,4,18,58,14
Mixed_Color,0.970893,20160404190206-638-00,2016,4,4,19,2,6
Mixed_Color,0.970464,20160404192556-639-01,2016,4,4,19,25,56
Mixed_Color,0.958829,20160404192623-640-01,2016,4,4,19,26,23
Mixed_Color,0.955301,20160404193032-641-01,2016,4,4,19,30,32
Mixed_Color,0.955142,20160405070356-84-00,2016,4,5,7,3,56
Mixed_Color,0.965319,20160405070618-87-01,2016,4,5,7,6,18
Mixed_Color,0.963311,20160405070709-88-00,2016,4,5,7,7,9
Mixed_Color,0.959097,20160405070816-89-01,2016,4,5,7,8,16
Mixed_Color,0.961652,20160405070905-90-00,2016,4,5,7,9,5
Mixed_Color,0.971387,20160405071335-91-00,2016,4,5,7,13,35
Mixed_Color,0.972125,20160405071446-92-01,2016,4,5,7,14,46
Mixed_Color,0.968596,20160405071524-93-01,2016,4,5,7,15,24
Mixed_Color,0.974348,20160405071734-94-01,2016,4,5,7,17,34
Mixed_Color,0.969507,20160405071932-95-01,2016,4,5,7,19,32
Mixed_Color,0.972493,20160405072057-96-00,2016,4,5,7,20,57
Mixed_Color,0.969258,20160405072453-97-01,2016,4,5,7,24,53
Mixed_Color,0.971218,20160405072726-98-01,2016,4,5,7,27,26
Mixed_Color,0.96797,20160405073038-101-00,2016,4,5,7,30,38
Mixed_Color,0.970054,20160405073309-103-00,2016,4,5,7,33,9
Mixed_Color,0.968115,20160405073334-104-01,2016,4,5,7,33,34
Mixed_Color,0.970352,20160405073526-105-00,2016,4,5,7,35,26
Mixed_Color,0.972876,20160405074454-108-01,2016,4,5,7,44,54
Mixed_Color,0.969499,20160405080610-114-01,2016,4,5,8,6,10
Mixed_Color,0.973874,20160405080819-116-01,2016,4,5,8,8,19
Mixed_Color,0.972328,20160405081215-118-01,2016,4,5,8,12,15
Mixed_Color,0.971544,20160405081337-119-01,2016,4,5,8,13,37
Mixed_Color,0.972149,20160405081432-120-01,2016,4,5,8,14,32
Mixed_Color,0.972157,20160405081522-121-01,2016,4,5,8,15,22
Mixed_Color,0.971994,20160405081628-123-01,2016,4,5,8,16,28
Mixed_Color,0.972101,20160405081718-124-00,2016,4,5,8,17,18
Mixed_Color,0.968953,20160405081845-125-01,2016,4,5,8,18,45
Mixed_Color,0.973062,20160405081940-126-01,2016,4,5,8,19,40
Mixed_Color,0.972399,20160405082033-127-01,2016,4,5,8,20,33
Mixed_Color,0.964928,20160405082118-128-00,2016,4,5,8,21,18
Mixed_Color,0.971044,20160405082146-129-00,2016,4,5,8,21,46
Mixed_Color,0.969187,20160405082204-130-00,2016,4,5,8,22,4
Mixed_Color,0.968978,20160405082441-131-01,2016,4,5,8,24,41
Mixed_Color,0.969834,20160405082507-132-00,2016,4,5,8,25,7
Mixed_Color,0.972052,20160405082607-133-00,2016,4,5,8,26,7
Mixed_Color,0.972753,20160405083631-134-00,2016,4,5,8,36,31
Mixed_Color,0.97295,20160405083814-135-01,2016,4,5,8,38,14
Mixed_Color,0.971288,20160405084326-136-00,2016,4,5,8,43,26
Mixed_Color,0.973849,20160405084704-137-01,2016,4,5,8,47,4
Mixed_Color,0.972285,20160405085230-138-01,2016,4,5,8,52,30
Mixed_Color,0.971938,20160405085525-139-00,2016,4,5,8,55,25
Mixed_Color,0.973816,20160405085556-140-00,2016,4,5,8,55,56
Mixed_Color,0.974456,20160405085729-141-00,2016,4,5,8,57,29
Mixed_Color,0.972423,20160405085745-142-01,2016,4,5,8,57,45
Mixed_Color,0.970132,20160405085825-143-01,2016,4,5,8,58,25
Mixed_Color,0.971958,20160405090327-144-00,2016,4,5,9,3,27
Mixed_Color,0.974419,20160405090522-145-00,2016,4,5,9,5,22
Mixed_Color,0.974039,20160405090546-146-00,2016,4,5,9,5,46
Mixed_Color,0.970679,20160405090615-147-00,2016,4,5,9,6,15
Mixed_Color,0.969915,20160405090658-148-01,2016,4,5,9,6,58
Mixed_Color,0.966892,20160405090812-149-01,2016,4,5,9,8,12
Mixed_Color,0.968664,20160405090904-150-00,2016,4,5,9,9,4
Mixed_Color,0.966791,20160405090941-151-01,2016,4,5,9,9,41
