id,key,value/rev,doc/_id,doc/_rev,doc/year,doc/month,doc/day,doc/hour,doc/minute,doc/second,doc/imagebox,doc/alchemy/text,doc/alchemy/score,doc/visual/image,doc/visual/scores/0/classifier_id,doc/visual/scores/0/name,doc/visual/scores/0/score,doc/visual/scores/1/classifier_id,doc/visual/scores/1/name,doc/visual/scores/1/score,doc/visual/scores/2/classifier_id,doc/visual/scores/2/name,doc/visual/scores/2/score,doc/visual/scores/3/classifier_id,doc/visual/scores/3/name,doc/visual/scores/3/score,doc/visual/scores/4/classifier_id,doc/visual/scores/4/name,doc/visual/scores/4/score,doc/visual/scores/5/classifier_id,doc/visual/scores/5/name,doc/visual/scores/5/score,doc/visual/scores/6/classifier_id,doc/visual/scores/6/name,doc/visual/scores/6/score,doc/visual/scores/7/classifier_id,doc/visual/scores/7/name,doc/visual/scores/7/score,doc/visual/scores/8/classifier_id,doc/visual/scores/8/name,doc/visual/scores/8/score,doc/visual/scores/9/classifier_id,doc/visual/scores/9/name,doc/visual/scores/9/score,doc/visual/scores/10/classifier_id,doc/visual/scores/10/name,doc/visual/scores/10/score,doc/visual/scores/11/classifier_id,doc/visual/scores/11/name,doc/visual/scores/11/score,doc/visual/scores/12/classifier_id,doc/visual/scores/12/name,doc/visual/scores/12/score,doc/visual/scores/13/classifier_id,doc/visual/scores/13/name,doc/visual/scores/13/score,doc/visual/scores/14/classifier_id,doc/visual/scores/14/name,doc/visual/scores/14/score,doc/visual/scores/15/classifier_id,doc/visual/scores/15/name,doc/visual/scores/15/score,doc/visual/scores/16/classifier_id,doc/visual/scores/16/name,doc/visual/scores/16/score,doc/visual/scores/17/classifier_id,doc/visual/scores/17/name,doc/visual/scores/17/score,doc/visual/scores/18/classifier_id,doc/visual/scores/18/name,doc/visual/scores/18/score,doc/visual/scores/19/classifier_id,doc/visual/scores/19/name,doc/visual/scores/19/score,doc/visual/scores/20/classifier_id,doc/visual/scores/20/name,doc/visual/scores/20/score,doc/visual/scores/21/classifier_id,doc/visual/scores/21/name,doc/visual/scores/21/score,doc/visual/scores/22/classifier_id,doc/visual/scores/22/name,doc/visual/scores/22/score,doc/visual/scores/23/classifier_id,doc/visual/scores/23/name,doc/visual/scores/23/score,doc/visual/scores/24/classifier_id,doc/visual/scores/24/name,doc/visual/scores/24/score,doc/visual/scores/25/classifier_id,doc/visual/scores/25/name,doc/visual/scores/25/score
20160403204439-365-00,20160403204439-365-00,1-19acf63a63e6d3dfcf70e63d9c6a5189,20160403204439-365-00,1-19acf63a63e6d3dfcf70e63d9c6a5189,2016,4,3,20,44,39,4801-01-01,person,0.985226,20160403204439-365-00.jpg,Stove,Stove,0.95128,Dish_Washer,Dish_Washer,0.932754,Oven,Oven,0.904207,Microwave,Microwave,0.897878,Yellow,Yellow,0.860074,Beauty_Salon,Beauty_Salon,0.838682,Mixed_Color,Mixed_Color,0.808161,Pubbing,Pubbing,0.80712,Food_Court,Food_Court,0.787217,Stockroom,Stockroom,0.778665,Leisure_Activity,Leisure_Activity,0.736115,Clothing_Store,Clothing_Store,0.709094,Rollerskating,Rollerskating,0.550455,Store,Store,0.543556,Big_Group,Big_Group,0.523571,Classroom,Classroom,0.513738,Living_Room,Living_Room,0.511369,Restaurant,Restaurant,0.510136,,,,,,,,,,,,,,,,,,,,,,,,
20160403204748-366-00,20160403204748-366-00,1-25460058570e521e5a7507779ae7b49a,20160403204748-366-00,1-25460058570e521e5a7507779ae7b49a,2016,4,3,20,47,48,3401-01-01,person,0.475021,20160403204748-366-00.jpg,Stove,Stove,0.942866,Mint_Julep,Mint_Julep,0.930299,Yellow,Yellow,0.89973,Oven,Oven,0.783991,Riot,Riot,0.778619,Living_Room,Living_Room,0.777319,Popcorn,Popcorn,0.722742,Engine_or_Control_Room,Engine_or_Control_Room,0.632216,Hotel_Building,Hotel_Building,0.631996,Snack_Food,Snack_Food,0.591597,Public_Transportation_Space,Public_Transportation_Space,0.580618,Wine_Cellar,Wine_Cellar,0.560094,Mixed_Color,Mixed_Color,0.546818,Barber_Shop,Barber_Shop,0.50735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160403204816-367-00,20160403204816-367-00,1-f3a45bd7e1bddbc127957bbc09c2010e,20160403204816-367-00,1-f3a45bd7e1bddbc127957bbc09c2010e,2016,4,3,20,48,16,6301-01-01,NO_TAGS,,20160403204816-367-00.jpg,Mint_Julep,Mint_Julep,0.94107,Oven,Oven,0.908649,Yellow,Yellow,0.852574,Stove,Stove,0.833775,Golf,Golf,0.824481,Riot,Riot,0.811566,Living_Room,Living_Room,0.80481,Dish_Washer,Dish_Washer,0.772184,Prison,Prison,0.765625,Brandy,Brandy,0.717804,Public_Transportation_Space,Public_Transportation_Space,0.68253,Forest_Path,Forest_Path,0.638273,Pubbing,Pubbing,0.615389,Leisure_Activity,Leisure_Activity,0.58944,Whiskey,Whiskey,0.579723,Distillery,Distillery,0.549552,Green,Green,0.507392,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160403205020-368-01,20160403205020-368-01,1-4e4a6e2d25831483706915925d9fcf00,20160403205020-368-01,1-4e4a6e2d25831483706915925d9fcf00,2016,4,3,20,50,20,2601-01-01,NO_TAGS,,20160403205020-368-01.jpg,Mint_Julep,Mint_Julep,0.946228,Stove,Stove,0.936008,Yellow,Yellow,0.894429,Riot,Riot,0.892529,Oven,Oven,0.883812,Lamp,Lamp,0.852785,Pubbing,Pubbing,0.741694,Hotel_Building,Hotel_Building,0.665054,Engine_or_Control_Room,Engine_or_Control_Room,0.634327,Golf,Golf,0.61707,Wine_Cellar,Wine_Cellar,0.616156,Public_Transportation_Space,Public_Transportation_Space,0.614191,Green,Green,0.599015,Brandy,Brandy,0.509564,Club_Sport,Club_Sport,0.503364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160403205041-369-01,20160403205041-369-01,1-22c30bb80f07db84c74cbdbed63bbd55,20160403205041-369-01,1-22c30bb80f07db84c74cbdbed63bbd55,2016,4,3,20,50,41,3201-01-01,NO_TAGS,,20160403205041-369-01.jpg,Stove,Stove,0.944151,Mint_Julep,Mint_Julep,0.940619,Yellow,Yellow,0.898954,Riot,Riot,0.8971,Oven,Oven,0.862587,Lamp,Lamp,0.804613,Engine_or_Control_Room,Engine_or_Control_Room,0.702701,Golf,Golf,0.682982,Hotel_Building,Hotel_Building,0.618622,Public_Transportation_Space,Public_Transportation_Space,0.587208,Pubbing,Pubbing,0.570765,Bookstore,Bookstore,0.524284,Restaurant,Restaurant,0.508625,Wine_Cellar,Wine_Cellar,0.503758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160403205128-370-00,20160403205128-370-00,1-61e897ff41b00a5e74db52d53724174f,20160403205128-370-00,1-61e897ff41b00a5e74db52d53724174f,2016,4,3,20,51,28,4401-01-01,NO_TAGS,,20160403205128-370-00.jpg,Riot,Riot,0.92515,Stove,Stove,0.916157,Mint_Julep,Mint_Julep,0.897832,Lamp,Lamp,0.894081,Yellow,Yellow,0.874876,Oven,Oven,0.843188,Engine_or_Control_Room,Engine_or_Control_Room,0.707301,Wine_Cellar,Wine_Cellar,0.670255,Golf,Golf,0.666888,Hotel_Building,Hotel_Building,0.66079,Public_Transportation_Space,Public_Transportation_Space,0.6486,Leisure_Activity,Leisure_Activity,0.623711,Library,Library,0.591833,Sweet_Treat,Sweet_Treat,0.5307,Rollerskating,Rollerskating,0.50809,Green,Green,0.504698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160403205815-371-00,20160403205815-371-00,1-b2366a83e53eb9f4849f9cad56b55b39,20160403205815-371-00,1-b2366a83e53eb9f4849f9cad56b55b39,2016,4,3,20,58,15,6601-01-01,NO_TAGS,,20160403205815-371-00.jpg,Mint_Julep,Mint_Julep,0.94174,Stove,Stove,0.939064,Riot,Riot,0.909168,Yellow,Yellow,0.90152,Lamp,Lamp,0.824622,Musical_Instrument,Musical_Instrument,0.754834,Wine_Cellar,Wine_Cellar,0.71074,Leisure_Activity,Leisure_Activity,0.704667,Distillery,Distillery,0.641771,Pubbing,Pubbing,0.62899,Club_Sport,Club_Sport,0.598984,Sweet_Treat,Sweet_Treat,0.594205,Living_Room,Living_Room,0.587843,Rollerskating,Rollerskating,0.587387,Public_Transportation_Space,Public_Transportation_Space,0.572857,Whiskey,Whiskey,0.55674,Hotel_Building,Hotel_Building,0.535672,Engine_or_Control_Room,Engine_or_Control_Room,0.510057,Mixed_Color,Mixed_Color,0.507738,,,,,,,,,,,,,,,,,,,,,
20160403205831-372-00,20160403205831-372-00,1-4847d31ec6080da0d10707252a41b7d9,20160403205831-372-00,1-4847d31ec6080da0d10707252a41b7d9,2016,4,3,20,58,31,5601-01-01,person,0.377541,20160403205831-372-00.jpg,Stove,Stove,0.953105,Mint_Julep,Mint_Julep,0.935172,Yellow,Yellow,0.916683,Riot,Riot,0.888897,Archery,Archery,0.785359,Wine_Cellar,Wine_Cellar,0.784902,Engine_Room,Engine_Room,0.783972,Piano,Piano,0.778131,Leisure_Activity,Leisure_Activity,0.763509,Living_Room,Living_Room,0.756174,Distillery,Distillery,0.738369,Library,Library,0.731859,Pubbing,Pubbing,0.71765,Engine_or_Control_Room,Engine_or_Control_Room,0.697933,Microwave,Microwave,0.625995,Whiskey,Whiskey,0.551065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160403210531-373-01,20160403210531-373-01,1-b786e2d7e504e7833ec4a3358d1d332e,20160403210531-373-01,1-b786e2d7e504e7833ec4a3358d1d332e,2016,4,3,21,5,31,2001-01-01,NO_TAGS,,20160403210531-373-01.jpg,Stove,Stove,0.953474,Mint_Julep,Mint_Julep,0.939561,Dish_Washer,Dish_Washer,0.894487,Microwave,Microwave,0.883443,Yellow,Yellow,0.877599,Mixed_Color,Mixed_Color,0.840348,Engine_or_Control_Room,Engine_or_Control_Room,0.819882,Riot,Riot,0.791189,Rest_Room,Rest_Room,0.719003,Engine_Room,Engine_Room,0.716911,Living_Room,Living_Room,0.682897,Emergency_Room,Emergency_Room,0.667134,Barber_Shop,Barber_Shop,0.662287,Archery,Archery,0.623765,Male_Adult,Male_Adult,0.610254,Pubbing,Pubbing,0.59701,Snack_Food,Snack_Food,0.562135,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160403210740-374-00,20160403210740-374-00,1-c7e796ede8e075acc461d73412bf2dc1,20160403210740-374-00,1-c7e796ede8e075acc461d73412bf2dc1,2016,4,3,21,7,40,3201-01-01,NO_TAGS,,20160403210740-374-00.jpg,Mint_Julep,Mint_Julep,0.947344,Stove,Stove,0.943007,Riot,Riot,0.8472,Yellow,Yellow,0.837549,Living_Room,Living_Room,0.803408,Food_Processor,Food_Processor,0.750544,Engine_or_Control_Room,Engine_or_Control_Room,0.697624,Graduation,Graduation,0.670481,Seaweed_Salad,Seaweed_Salad,0.624194,Leisure_Activity,Leisure_Activity,0.602071,Rest_Room,Rest_Room,0.590411,Disturbance,Disturbance,0.526959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160403210838-375-01,20160403210838-375-01,1-e654d7e50fe4c85531ad766cdf82b168,20160403210838-375-01,1-e654d7e50fe4c85531ad766cdf82b168,2016,4,3,21,8,38,5801-01-01,NO_TAGS,,20160403210838-375-01.jpg,Stove,Stove,0.939861,Mint_Julep,Mint_Julep,0.93823,Oven,Oven,0.929505,Dish_Washer,Dish_Washer,0.898065,Yellow,Yellow,0.833843,Riot,Riot,0.739453,Engine_or_Control_Room,Engine_or_Control_Room,0.718486,Prison,Prison,0.684948,Public_Transportation_Space,Public_Transportation_Space,0.666927,Rest_Room,Rest_Room,0.662226,Golf,Golf,0.646206,Hotel_Building,Hotel_Building,0.642367,Green,Green,0.630906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160403212106-376-01,20160403212106-376-01,1-77b4e65c1351c62dd9d993ec7880716f,20160403212106-376-01,1-77b4e65c1351c62dd9d993ec7880716f,2016,4,3,21,21,6,6301-01-01,person,0.993307,20160403212106-376-01.jpg,Microwave,Microwave,0.94259,Stove,Stove,0.94068,Mixed_Color,Mixed_Color,0.904682,Shoe_Store,Shoe_Store,0.897586,Yellow,Yellow,0.807758,Beauty_Salon,Beauty_Salon,0.796093,Barber_Shop,Barber_Shop,0.741215,Oven,Oven,0.740139,Food_Processor,Food_Processor,0.729285,Big_Group,Big_Group,0.716549,Pubbing,Pubbing,0.683986,Food_Court,Food_Court,0.674536,Store,Store,0.538602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160403212811-377-00,20160403212811-377-00,1-7eb8b96ed01904a08ed66f3586ae7365,20160403212811-377-00,1-7eb8b96ed01904a08ed66f3586ae7365,2016,4,3,21,28,11,6201-01-01,hotel,0.354344,20160403212811-377-00.jpg,Stove,Stove,0.921133,Oven,Oven,0.889819,Dish_Washer,Dish_Washer,0.8745,Microwave,Microwave,0.864165,Wine_Cellar,Wine_Cellar,0.857926,Yellow,Yellow,0.813915,Prison,Prison,0.79238,Pubbing,Pubbing,0.77102,Flood,Flood,0.761675,Riot,Riot,0.744186,Rest_Room,Rest_Room,0.648856,Public_Transportation_Space,Public_Transportation_Space,0.647394,Archery,Archery,0.626511,Black,Black,0.585731,Snack_Food,Snack_Food,0.581501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160403213042-378-00,20160403213042-378-00,1-14e606645be03770a34e194b9c8c46c0,20160403213042-378-00,1-14e606645be03770a34e194b9c8c46c0,2016,4,3,21,30,42,5801-01-01,NO_TAGS,,20160403213042-378-00.jpg,Stove,Stove,0.904025,Dish_Washer,Dish_Washer,0.889434,Oven,Oven,0.886667,Microwave,Microwave,0.873205,Yellow,Yellow,0.837769,Public_Transportation_Space,Public_Transportation_Space,0.781648,Riot,Riot,0.749685,Wine_Cellar,Wine_Cellar,0.700819,Snack_Food,Snack_Food,0.665501,Rest_Room,Rest_Room,0.592417,Living_Room,Living_Room,0.586739,Pubbing,Pubbing,0.558228,Black,Black,0.554585,Archery,Archery,0.526723,Hotel_Building,Hotel_Building,0.518774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160403215018-379-00,20160403215018-379-00,1-9680126ff051ecb41037ef055f8262c5,20160403215018-379-00,1-9680126ff051ecb41037ef055f8262c5,2016,4,3,21,50,18,5201-01-01,NO_TAGS,,20160403215018-379-00.jpg,Stove,Stove,0.946326,Oven,Oven,0.924759,Dish_Washer,Dish_Washer,0.924579,Piano,Piano,0.898127,Pubbing,Pubbing,0.862701,Archery,Archery,0.845525,Snooker,Snooker,0.800108,Prison,Prison,0.782245,Rest_Room,Rest_Room,0.717238,Stockroom,Stockroom,0.656952,Snack_Food,Snack_Food,0.648189,Wedding,Wedding,0.60076,Yellow,Yellow,0.591858,Whiskey,Whiskey,0.587733,Dressing_Room,Dressing_Room,0.58074,Black,Black,0.530454,Appliance,Appliance,0.513564,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160403215949-380-01,20160403215949-380-01,1-77e9d8d8ded223905084655b3051c1cc,20160403215949-380-01,1-77e9d8d8ded223905084655b3051c1cc,2016,4,3,21,59,49,6601-01-01,NO_TAGS,,20160403215949-380-01.jpg,Stove,Stove,0.9336,Oven,Oven,0.900699,Dish_Washer,Dish_Washer,0.881338,Mint_Julep,Mint_Julep,0.875517,Archery,Archery,0.793421,Public_Transportation_Space,Public_Transportation_Space,0.780074,Wine_Cellar,Wine_Cellar,0.749169,Yellow,Yellow,0.721305,Riot,Riot,0.720312,Clubbing,Clubbing,0.612944,Green,Green,0.611965,Engine_or_Control_Room,Engine_or_Control_Room,0.605339,Lobby,Lobby,0.605155,Rest_Room,Rest_Room,0.595089,Pubbing,Pubbing,0.5856,Snack_Food,Snack_Food,0.564648,Black,Black,0.559629,Living_Room,Living_Room,0.512869,,,,,,,,,,,,,,,,,,,,,,,,
20160403220122-381-00,20160403220122-381-00,1-b9ce780a7699cf823ea90446eedae63c,20160403220122-381-00,1-b9ce780a7699cf823ea90446eedae63c,2016,4,3,22,1,22,3001-01-01,person,0.549834,20160403220122-381-00.jpg,Stove,Stove,0.922626,Oven,Oven,0.830373,Dish_Washer,Dish_Washer,0.78874,Rest_Room,Rest_Room,0.786532,Mint_Julep,Mint_Julep,0.745036,Prison,Prison,0.7111,Public_Transportation_Space,Public_Transportation_Space,0.7059,Yellow,Yellow,0.689164,Black,Black,0.643209,Wine_Cellar,Wine_Cellar,0.637316,Snooker,Snooker,0.574483,Living_Room,Living_Room,0.565946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160403221741-382-00,20160403221741-382-00,1-2a2a12f01be8932024db055ff5b1fd64,20160403221741-382-00,1-2a2a12f01be8932024db055ff5b1fd64,2016,4,3,22,17,41,3401-01-01,NO_TAGS,,20160403221741-382-00.jpg,Stove,Stove,0.939063,Oven,Oven,0.912156,Microwave,Microwave,0.883499,Dish_Washer,Dish_Washer,0.877042,Prison,Prison,0.847588,Riot,Riot,0.836737,Yellow,Yellow,0.788483,Snooker,Snooker,0.787088,Pubbing,Pubbing,0.763843,Archery,Archery,0.719941,Racquet_Sport,Racquet_Sport,0.648043,Cleanroom,Cleanroom,0.631835,Tool,Tool,0.628893,Rest_Room,Rest_Room,0.602934,Stockroom,Stockroom,0.571791,Snack_Food,Snack_Food,0.551486,Black,Black,0.54451,Store,Store,0.522555,,,,,,,,,,,,,,,,,,,,,,,,
20160403221812-383-01,20160403221812-383-01,1-94f1dafc51e8bf2a9d49734b13641bf6,20160403221812-383-01,1-94f1dafc51e8bf2a9d49734b13641bf6,2016,4,3,22,18,12,5701-01-01,NO_TAGS,,20160403221812-383-01.jpg,Dish_Washer,Dish_Washer,0.951533,Microwave,Microwave,0.948093,Yellow,Yellow,0.947218,Stove,Stove,0.939317,Oven,Oven,0.895653,Archery,Archery,0.886046,Pubbing,Pubbing,0.873905,Beauty_Salon,Beauty_Salon,0.744633,Golf,Golf,0.741977,Kayaking,Kayaking,0.66866,Rest_Room,Rest_Room,0.63419,Emergency_Room,Emergency_Room,0.600753,Control_Room,Control_Room,0.575611,Living_Room,Living_Room,0.546118,Restaurant,Restaurant,0.5158,Appliance,Appliance,0.514881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160403222139-384-00,20160403222139-384-00,1-6d0fb12153db4fb03df55c8ac05cc4bc,20160403222139-384-00,1-6d0fb12153db4fb03df55c8ac05cc4bc,2016,4,3,22,21,39,6201-01-01,NO_TAGS,,20160403222139-384-00.jpg,Piano,Piano,0.96152,Stove,Stove,0.957283,Dish_Washer,Dish_Washer,0.932091,Microwave,Microwave,0.908449,Yellow,Yellow,0.854659,Mixed_Color,Mixed_Color,0.786348,Pubbing,Pubbing,0.782421,Restaurant,Restaurant,0.60627,Clubbing,Clubbing,0.596606,Beauty_Salon,Beauty_Salon,0.587285,Food_Court,Food_Court,0.585189,Earthquake,Earthquake,0.569155,Wine_Cellar,Wine_Cellar,0.553094,Hotel_Building,Hotel_Building,0.532473,Archery,Archery,0.508772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160403223310-385-00,20160403223310-385-00,1-3fff6e712aff0472330e93ddee9bb6fe,20160403223310-385-00,1-3fff6e712aff0472330e93ddee9bb6fe,2016,4,3,22,33,10,7201-01-01,night,0.310026,20160403223310-385-00.jpg,Black,Black,0.95968,Guitar,Guitar,0.938155,Night_Sky,Night_Sky,0.921592,Gazebo,Gazebo,0.872892,Concert,Concert,0.859195,Refrigerator,Refrigerator,0.758652,Military_Plane,Military_Plane,0.756911,Musical_Instrument,Musical_Instrument,0.756583,Suspension_Bridge,Suspension_Bridge,0.647805,Black_and_white,Black_and_white,0.645845,Prison,Prison,0.624613,Snooker,Snooker,0.616526,Custard,Custard,0.597358,Overpass,Overpass,0.580253,Golden_Gate_Bridge,Golden_Gate_Bridge,0.572945,Wine_Cellar,Wine_Cellar,0.545524,Gray,Gray,0.537776,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160403223442-386-01,20160403223442-386-01,1-312166988bd5ed553011cbf1f8dd2f2b,20160403223442-386-01,1-312166988bd5ed553011cbf1f8dd2f2b,2016,4,3,22,34,42,6601-01-01,night,0.354344,20160403223442-386-01.jpg,Black,Black,0.951783,Night_Sky,Night_Sky,0.941133,Leisure_Activity,Leisure_Activity,0.657417,Swan,Swan,0.636297,Gray,Gray,0.622694,Guitar,Guitar,0.621552,Military_Plane,Military_Plane,0.523866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160403224312-387-00,20160403224312-387-00,1-cc8a08800fb9ece48aac9ecf167331c0,20160403224312-387-00,1-cc8a08800fb9ece48aac9ecf167331c0,2016,4,3,22,43,12,2801-01-01,NO_TAGS,,20160403224312-387-00.jpg,Black,Black,0.961699,Night_Sky,Night_Sky,0.951938,Lamp,Lamp,0.925029,Concert,Concert,0.864274,Anechoic_Chamber,Anechoic_Chamber,0.836278,Gazebo,Gazebo,0.824717,Skyline,Skyline,0.809429,Hedge,Hedge,0.767981,Gray,Gray,0.751319,Wild_Fire,Wild_Fire,0.704488,Musical_Instrument,Musical_Instrument,0.640196,Watch,Watch,0.629209,Military_Plane,Military_Plane,0.605407,Squash,Squash,0.575526,Adventure_Sport,Adventure_Sport,0.55163,Whitehouse,Whitehouse,0.517481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160403224450-388-01,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,20160403224450-388-01,1-9736e095c5c1573d3604230f553fbe0e,2016,4,3,22,44,50,6301-01-01,NO_TAGS,,20160403224450-388-01.jpg,White,White,0.937532,Dish_Washer,Dish_Washer,0.918953,Musical_Instrument,Musical_Instrument,0.901121,Guitar,Guitar,0.888681,Stove,Stove,0.883437,Art_Museum,Art_Museum,0.811153,Dining_Room,Dining_Room,0.808494,Bathroom,Bathroom,0.789629,Flood,Flood,0.763843,Wedding,Wedding,0.739758,Snow_Scene,Snow_Scene,0.735689,Earthquake,Earthquake,0.735183,Brandy,Brandy,0.632143,Conference_Room,Conference_Room,0.585306,Tool,Tool,0.566803,White_Wine,White_Wine,0.559758,Whiskey,Whiskey,0.532916,Taj_Mahal,Taj_Mahal,0.506706,Living_Room,Living_Room,0.504945,,,,,,,,,,,,,,,,,,,,,
20160403231528-389-01,20160403231528-389-01,1-abf2d94f4435c78c06e760928cc897d1,20160403231528-389-01,1-abf2d94f4435c78c06e760928cc897d1,2016,4,3,23,15,28,4801-01-01,sky,0.768525,20160403231528-389-01.jpg,Night_Sky,Night_Sky,0.958811,Black,Black,0.945925,Concert,Concert,0.837773,Gazebo,Gazebo,0.79222,Lamp,Lamp,0.775361,Microwave,Microwave,0.756042,Skyline,Skyline,0.70302,Refrigerator,Refrigerator,0.689309,Jewel,Jewel,0.659066,Suspension_Bridge,Suspension_Bridge,0.626727,Refinery,Refinery,0.603757,Hang_Gliding,Hang_Gliding,0.582379,Golden_Gate_Bridge,Golden_Gate_Bridge,0.567071,Ranch_Style_House,Ranch_Style_House,0.513246,Snooker,Snooker,0.500365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404000237-390-00,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,20160404000237-390-00,1-7e4b235b2dd1a6a5c6a037b9e7581284,2016,4,4,0,2,37,6301-01-01,NO_TAGS,,20160404000237-390-00.jpg,Piano,Piano,0.947943,Stove,Stove,0.947832,Dish_Washer,Dish_Washer,0.94656,Microwave,Microwave,0.915621,Pubbing,Pubbing,0.874293,Yellow,Yellow,0.853036,Wedding,Wedding,0.692166,Beauty_Salon,Beauty_Salon,0.68145,Dining_Room,Dining_Room,0.658901,Mixed_Color,Mixed_Color,0.648094,Archery,Archery,0.623387,Rest_Room,Rest_Room,0.622166,Food_Court,Food_Court,0.582953,Restaurant,Restaurant,0.58207,Eatery_Space,Eatery_Space,0.56783,White_Wine,White_Wine,0.523034,Clubbing,Clubbing,0.51925,Shopping,Shopping,0.501495,,,,,,,,,,,,,,,,,,,,,,,,
20160404063241-399-01,20160404063241-399-01,1-dcb22a44cd669e605f7c9b239259ba26,20160404063241-399-01,1-dcb22a44cd669e605f7c9b239259ba26,2016,4,4,6,32,41,4601-01-01,NO_TAGS,,20160404063241-399-01.jpg,Stove,Stove,0.925315,Prison,Prison,0.837849,Refrigerator,Refrigerator,0.827956,Engine_Room,Engine_Room,0.816332,Barn,Barn,0.807855,Monkey,Monkey,0.770187,Stockroom,Stockroom,0.76875,Popcorn,Popcorn,0.767774,Gray,Gray,0.693851,Living_Room,Living_Room,0.684794,Rest_Room,Rest_Room,0.672238,Flood,Flood,0.620406,Male_Adult,Male_Adult,0.601935,Riot,Riot,0.582985,Mixed_Color,Mixed_Color,0.56105,Engine_or_Control_Room,Engine_or_Control_Room,0.549014,Store,Store,0.52484,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404063326-400-00,20160404063326-400-00,1-86a91145456dc012006990105ebd7539,20160404063326-400-00,1-86a91145456dc012006990105ebd7539,2016,4,4,6,33,26,5301-01-01,NO_TAGS,,20160404063326-400-00.jpg,Stove,Stove,0.866898,Mixed_Color,Mixed_Color,0.846321,Prison,Prison,0.783064,Refrigerator,Refrigerator,0.77995,Monkey,Monkey,0.750771,Riot,Riot,0.727367,Stockroom,Stockroom,0.711018,Candy,Candy,0.660455,Oven,Oven,0.652248,Male_Adult,Male_Adult,0.643053,Living_Room,Living_Room,0.63847,Rest_Room,Rest_Room,0.607027,Lobby,Lobby,0.59071,Gray,Gray,0.5865,Flood,Flood,0.5182,Wedding,Wedding,0.512981,Store,Store,0.512078,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404063421-401-01,20160404063421-401-01,1-21af88a905cc8854c9cbe82b08a67d34,20160404063421-401-01,1-21af88a905cc8854c9cbe82b08a67d34,2016,4,4,6,34,21,3601-01-01,NO_TAGS,,20160404063421-401-01.jpg,Stove,Stove,0.933935,Popcorn,Popcorn,0.86029,Prison,Prison,0.808631,Monkey,Monkey,0.780441,Oven,Oven,0.77809,Mixed_Color,Mixed_Color,0.770039,Flood,Flood,0.737605,Barn,Barn,0.734388,Male_Adult,Male_Adult,0.700841,Rest_Room,Rest_Room,0.683627,Wedding,Wedding,0.675001,Stockroom,Stockroom,0.66979,Living_Room,Living_Room,0.633616,Gray,Gray,0.581153,Pubbing,Pubbing,0.55058,Lobby,Lobby,0.534824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160404063722-402-01,20160404063722-402-01,1-4780ab6b2a59f0396dbccc4e160d58b0,20160404063722-402-01,1-4780ab6b2a59f0396dbccc4e160d58b0,2016,4,4,6,37,22,3601-01-01,NO_TAGS,,20160404063722-402-01.jpg,Mixed_Color,Mixed_Color,0.891002,Stove,Stove,0.863928,Riot,Riot,0.806599,Stockroom,Stockroom,0.774488,Flood,Flood,0.723417,Oven,Oven,0.669592,Prison,Prison,0.649842,Barn,Barn,0.623206,Living_Room,Living_Room,0.618733,Rest_Room,Rest_Room,0.570882,Pubbing,Pubbing,0.562922,Engine_or_Control_Room,Engine_or_Control_Room,0.560244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
