classifier,score,id,doc/year,doc/month,doc/day,doc/hour,doc/minute,doc/second
Crowd,0.649351,20160403103948-137-01,2016,4,3,10,39,48
Crowd,0.622766,20160405082033-127-01,2016,4,5,8,20,33
Crowd,0.747635,20160405190352-313-00,2016,4,5,19,3,52
Crowd,0.66122,20160409173331-169-00,2016,4,9,17,33,31
Crowd,0.701996,20160409174003-171-00,2016,4,9,17,40,3
Crowd,0.689381,20160412095134-124-01,2016,4,12,9,51,34
Crowd,0.684524,20160416094454-1514-00,2016,4,16,9,44,54
Crowd,0.696782,20160419175637-2708-01,2016,4,19,17,56,37
Crowd,0.643974,20160419073733-2539-01,2016,4,19,7,37,33
Crowd,0.743255,20160423125518-3924-00,2016,4,23,12,55,18
Crowd,0.689573,20160427152449-534-01,2016,4,27,15,24,49
Crowd,0.702765,20160403065953-46-00,2016,4,3,6,59,53
Crowd,0.615355,20160403085823-83-00,2016,4,3,8,58,23
Crowd,0.597732,20160403090119-85-00,2016,4,3,9,1,19
Crowd,0.658659,20160403104750-149-00,2016,4,3,10,47,50
Crowd,0.788966,20160403104327-142-01,2016,4,3,10,43,27
Crowd,0.622316,20160405102358-180-00,2016,4,5,10,23,58
Crowd,0.563909,20160405194325-340-00,2016,4,5,19,43,25
Crowd,0.632136,20160405104735-195-01,2016,4,5,10,47,35
Crowd,0.61231,20160406165031-625-00,2016,4,6,16,50,31
Crowd,0.681708,20160408080035-488-01,2016,4,8,8,0,35
Crowd,0.547182,20160407173419-296-00,2016,4,7,17,34,19
Crowd,0.596095,20160409171347-156-00,2016,4,9,17,13,47
Crowd,0.542493,20160409173005-165-01,2016,4,9,17,30,5
Crowd,0.638429,20160409173106-166-00,2016,4,9,17,31,6
Crowd,0.594341,20160409174137-172-01,2016,4,9,17,41,37
Crowd,0.598411,20160409175255-184-01,2016,4,9,17,52,55
Crowd,0.552203,20160417141848-2046-00,2016,4,17,14,18,48
Crowd,0.689685,20160419072624-2528-01,2016,4,19,7,26,24
Crowd,0.646816,20160419171947-2687-01,2016,4,19,17,19,47
Crowd,0.737554,20160419073114-2535-00,2016,4,19,7,31,14
Crowd,0.692339,20160419180456-2710-00,2016,4,19,18,4,56
Crowd,0.610683,20160421073049-3160-01,2016,4,21,7,30,49
Crowd,0.64951,20160423120524-3899-01,2016,4,23,12,5,24
Crowd,0.587384,20160427063350-427-00,2016,4,27,6,33,50
Crowd,0.682684,20160427175327-585-01,2016,4,27,17,53,27
Crowd,0.536516,20160403065324-45-00,2016,4,3,6,53,24
Crowd,0.674373,20160403090322-87-01,2016,4,3,9,3,22
Crowd,0.661367,20160403141518-232-00,2016,4,3,14,15,18
Crowd,0.672961,20160405124515-238-01,2016,4,5,12,45,15
Crowd,0.606086,20160405185840-310-00,2016,4,5,18,58,40
Crowd,0.634849,20160406140111-585-00,2016,4,6,14,1,11
Crowd,0.616934,20160406164757-622-00,2016,4,6,16,47,57
Crowd,0.58886,20160409115829-08-00,2016,4,9,11,58,29
Crowd,0.601315,20160409174341-176-00,2016,4,9,17,43,41
Crowd,0.589131,20160409114813-06-01,2016,4,9,11,48,13
Crowd,0.629711,20160409172815-163-01,2016,4,9,17,28,15
Crowd,0.567784,20160409165327-133-00,2016,4,9,16,53,27
Crowd,0.609245,20160409172149-162-01,2016,4,9,17,21,49
Crowd,0.637037,20160409143707-79-00,2016,4,9,14,37,7
Crowd,0.597036,20160413115628-535-01,2016,4,13,11,56,28
Crowd,0.553791,20160416130450-1579-01,2016,4,16,13,4,50
Crowd,0.612146,20160417174718-2147-01,2016,4,17,17,47,18
Crowd,0.63731,20160417141537-2042-01,2016,4,17,14,15,37
Crowd,0.685089,20160419071327-2518-00,2016,4,19,7,13,27
Crowd,0.662855,20160418071102-2287-01,2016,4,18,7,11,2
Crowd,0.633852,20160418071418-2291-01,2016,4,18,7,14,18
Crowd,0.624929,20160419093102-2587-00,2016,4,19,9,31,2
Crowd,0.520468,20160419111733-2616-00,2016,4,19,11,17,33
Crowd,0.589689,20160418181738-2427-01,2016,4,18,18,17,38
Crowd,0.65254,20160419073351-2537-01,2016,4,19,7,33,51
Crowd,0.594047,20160419114729-2631-01,2016,4,19,11,47,29
Crowd,0.582583,20160423124841-3917-00,2016,4,23,12,48,41
Crowd,0.686637,20160423124820-3916-00,2016,4,23,12,48,20
Crowd,0.587339,20160424102512-4286-00,2016,4,24,10,25,12
Crowd,0.616093,20160423125315-3922-00,2016,4,23,12,53,15
Crowd,0.716965,20160424102456-4285-01,2016,4,24,10,24,56
Crowd,0.607638,20160404180601-604-00,2016,4,4,18,6,1
Crowd,0.524979,20160404162518-579-00,2016,4,4,16,25,18
Crowd,0.655033,20160405095018-174-00,2016,4,5,9,50,18
Crowd,0.57122,20160405184842-307-01,2016,4,5,18,48,42
Crowd,0.561575,20160405173334-270-00,2016,4,5,17,33,34
Crowd,0.684521,20160405185402-308-00,2016,4,5,18,54,2
Crowd,0.636338,20160405183711-299-01,2016,4,5,18,37,11
Crowd,0.699763,20160405190314-311-00,2016,4,5,19,3,14
Crowd,0.627749,20160409173457-170-01,2016,4,9,17,34,57
Crowd,0.545366,20160409174439-177-01,2016,4,9,17,44,39
Crowd,0.57354,20160409174523-178-01,2016,4,9,17,45,23
Crowd,0.599224,20160413130828-585-00,2016,4,13,13,8,28
Crowd,0.592901,20160413103512-514-01,2016,4,13,10,35,12
Crowd,0.666858,20160416090428-1500-00,2016,4,16,9,4,28
Crowd,0.61005,20160416100605-1528-00,2016,4,16,10,6,5
Crowd,0.514899,20160415181954-1360-00,2016,4,15,18,19,54
Crowd,0.510369,20160418071226-2289-00,2016,4,18,7,12,26
Crowd,0.629227,20160416185907-1761-00,2016,4,16,18,59,7
Crowd,0.558296,20160418073319-2300-00,2016,4,18,7,33,19
Crowd,0.667779,20160419073021-2534-01,2016,4,19,7,30,21
Crowd,0.536122,20160417142126-2050-01,2016,4,17,14,21,26
Crowd,0.526721,20160418172525-2389-01,2016,4,18,17,25,25
Crowd,0.641208,20160420155132-2937-00,2016,4,20,15,51,32
Crowd,0.657271,20160419072942-2533-00,2016,4,19,7,29,42
Crowd,0.626631,20160419172255-2688-00,2016,4,19,17,22,55
Crowd,0.623447,20160419181148-2711-01,2016,4,19,18,11,48
Crowd,0.582193,20160419195323-2738-01,2016,4,19,19,53,23
Crowd,0.527151,20160419114832-2632-00,2016,4,19,11,48,32
Crowd,0.531112,20160420102604-2874-00,2016,4,20,10,26,4
Crowd,0.617535,20160421172130-3300-01,2016,4,21,17,21,30
Crowd,0.548014,20160421173528-3308-00,2016,4,21,17,35,28
Crowd,0.63453,20160423135437-3957-01,2016,4,23,13,54,37
Crowd,0.548598,20160422175458-3700-00,2016,4,22,17,54,58
Crowd,0.538639,20160422192007-3744-01,2016,4,22,19,20,7
Crowd,0.604602,20160423094356-3834-01,2016,4,23,9,43,56
Crowd,0.591097,20160423124353-3911-01,2016,4,23,12,43,53
Crowd,0.554094,20160426185341-331-01,2016,4,26,18,53,41
Crowd,0.598452,20160425180050-87-00,2016,4,25,18,0,50
Crowd,0.541227,20160425174810-76-00,2016,4,25,17,48,10
Crowd,0.510071,20160425184247-99-01,2016,4,25,18,42,47
Crowd,0.638563,20160426185803-334-00,2016,4,26,18,58,3
Crowd,0.51602,20160403085632-82-00,2016,4,3,8,56,32
Crowd,0.569084,20160403090534-89-00,2016,4,3,9,5,34
Crowd,0.680096,20160403104909-150-01,2016,4,3,10,49,9
Crowd,0.55712,20160403104218-140-00,2016,4,3,10,42,18
Crowd,0.554396,20160405141830-240-01,2016,4,5,14,18,30
Crowd,0.557943,20160405092258-160-01,2016,4,5,9,22,58
Crowd,0.525317,20160406161526-607-01,2016,4,6,16,15,26
Crowd,0.595994,20160406142743-591-00,2016,4,6,14,27,43
Crowd,0.505008,20160407072325-89-00,2016,4,7,7,23,25
Crowd,0.543989,20160407192947-358-01,2016,4,7,19,29,47
Crowd,0.512561,20160407160247-261-00,2016,4,7,16,2,47
Crowd,0.550896,20160407203336-393-01,2016,4,7,20,33,36
Crowd,0.511087,20160409174929-181-01,2016,4,9,17,49,29
Crowd,0.510006,20160409171934-161-01,2016,4,9,17,19,34
Crowd,0.553168,20160409174724-180-00,2016,4,9,17,47,24
Crowd,0.569211,20160409174149-173-00,2016,4,9,17,41,49
Crowd,0.507711,20160413122844-563-01,2016,4,13,12,28,44
Crowd,0.542601,20160412184312-279-01,2016,4,12,18,43,12
Crowd,0.606274,20160416190450-1771-00,2016,4,16,19,4,50
Crowd,0.536672,20160418174821-2405-01,2016,4,18,17,48,21
Crowd,0.532582,20160418181407-2424-01,2016,4,18,18,14,7
Crowd,0.564019,20160418172819-2394-00,2016,4,18,17,28,19
Crowd,0.56713,20160420140741-2907-01,2016,4,20,14,7,41
Crowd,0.56228,20160423092017-3823-01,2016,4,23,9,20,17
Crowd,0.57815,20160421174517-3312-00,2016,4,21,17,45,17
Crowd,0.608394,20160423123750-3909-00,2016,4,23,12,37,50
Crowd,0.5812,20160423131009-3934-01,2016,4,23,13,10,9
Crowd,0.502277,20160425174258-71-00,2016,4,25,17,42,58
Crowd,0.576322,20160423120816-3901-01,2016,4,23,12,8,16
Crowd,0.524761,20160424105041-4312-01,2016,4,24,10,50,41
Crowd,0.50937,20160425175407-83-01,2016,4,25,17,54,7
Crowd,0.613561,20160426124652-234-01,2016,4,26,12,46,52
Crowd,0.548695,20160403104529-147-00,2016,4,3,10,45,29
Crowd,0.512996,20160406142845-592-00,2016,4,6,14,28,45
Crowd,0.545658,20160405191152-320-01,2016,4,5,19,11,52
Crowd,0.509929,20160405174547-273-01,2016,4,5,17,45,47
Crowd,0.625998,20160405191957-324-01,2016,4,5,19,19,57
Crowd,0.510787,20160406172838-656-00,2016,4,6,17,28,38
Crowd,0.593455,20160406171030-635-01,2016,4,6,17,10,30
Crowd,0.533929,20160409171848-160-00,2016,4,9,17,18,48
Crowd,0.515476,20160409171410-157-01,2016,4,9,17,14,10
Crowd,0.541366,20160409180024-191-00,2016,4,9,18,0,24
Crowd,0.633207,20160413130431-584-01,2016,4,13,13,4,31
Crowd,0.542527,20160413175712-675-00,2016,4,13,17,57,12
Crowd,0.538995,20160417095744-1934-01,2016,4,17,9,57,44
Crowd,0.571989,20160418172048-2385-01,2016,4,18,17,20,48
Crowd,0.506515,20160418171459-2382-00,2016,4,18,17,14,59
Crowd,0.580677,20160419113343-2621-01,2016,4,19,11,33,43
Crowd,0.625612,20160418123704-2356-01,2016,4,18,12,37,4
Crowd,0.51071,20160418172931-2397-01,2016,4,18,17,29,31
Crowd,0.51904,20160418182220-2431-01,2016,4,18,18,22,20
Crowd,0.5889,20160418173650-2401-00,2016,4,18,17,36,50
Crowd,0.546697,20160419215700-2774-01,2016,4,19,21,57,0
Crowd,0.532371,20160420174244-2992-00,2016,4,20,17,42,44
Crowd,0.521147,20160421151203-3241-01,2016,4,21,15,12,3
Crowd,0.651883,20160423121424-3903-01,2016,4,23,12,14,24
Crowd,0.534109,20160423134110-3948-01,2016,4,23,13,41,10
Crowd,0.53269,20160423072931-3816-00,2016,4,23,7,29,31
Crowd,0.597246,20160423115829-3890-00,2016,4,23,11,58,29
Crowd,0.613485,20160423121810-3905-00,2016,4,23,12,18,10
Crowd,0.621946,20160423125102-3920-01,2016,4,23,12,51,2
Crowd,0.502047,20160425173359-69-01,2016,4,25,17,33,59
Crowd,0.533821,20160426072408-190-01,2016,4,26,7,24,8
Crowd,0.546579,20160427180717-587-01,2016,4,27,18,7,17
Crowd,0.557188,20160403144558-252-01,2016,4,3,14,45,58
Crowd,0.572502,20160406093114-519-00,2016,4,6,9,31,14
Crowd,0.511874,20160407192129-352-00,2016,4,7,19,21,29
Crowd,0.55869,20160407174123-297-00,2016,4,7,17,41,23
Crowd,0.526391,20160411094833-446-00,2016,4,11,9,48,33
Crowd,0.557162,20160416125959-1573-01,2016,4,16,12,59,59
Crowd,0.673598,20160414184707-1056-01,2016,4,14,18,47,7
Crowd,0.520419,20160416095137-1519-01,2016,4,16,9,51,37
Crowd,0.523586,20160418151409-2366-01,2016,4,18,15,14,9
Crowd,0.508705,20160417141550-2043-00,2016,4,17,14,15,50
Crowd,0.531891,20160421173349-3307-00,2016,4,21,17,33,49
Crowd,0.540639,20160423124906-3918-01,2016,4,23,12,49,6
Crowd,0.519209,20160421164337-3286-01,2016,4,21,16,43,37
Crowd,0.684889,20160423125411-3923-01,2016,4,23,12,54,11
Crowd,0.553179,20160425105527-4571-00,2016,4,25,10,55,27
Crowd,0.554579,20160403155622-285-01,2016,4,3,15,56,22
Crowd,0.509548,20160405191332-322-01,2016,4,5,19,13,32
Crowd,0.573432,20160405191234-321-00,2016,4,5,19,12,34
Crowd,0.510223,20160409170135-141-00,2016,4,9,17,1,35
Crowd,0.522333,20160411184324-07-01,2016,4,11,18,43,24
Crowd,0.56425,20160415135817-1309-00,2016,4,15,13,58,17
Crowd,0.593716,20160417174500-2144-01,2016,4,17,17,45,0
Crowd,0.61655,20160418172540-2390-01,2016,4,18,17,25,40
Crowd,0.592484,20160420182344-3017-00,2016,4,20,18,23,44
Crowd,0.507022,20160419095402-2601-01,2016,4,19,9,54,2
Crowd,0.500504,20160419180222-2709-00,2016,4,19,18,2,22
Crowd,0.551527,20160422184412-3726-00,2016,4,22,18,44,12
Crowd,0.507404,20160423125020-3919-00,2016,4,23,12,50,20
Crowd,0.519953,20160422180935-3709-01,2016,4,22,18,9,35
Crowd,0.536762,20160423124544-3913-01,2016,4,23,12,45,44
Crowd,0.510226,20160423125958-3928-01,2016,4,23,12,59,58
Crowd,0.565041,20160426070915-186-00,2016,4,26,7,9,15
Crowd,0.544357,20160426152855-261-00,2016,4,26,15,28,55
Crowd,0.504048,20160405093818-166-01,2016,4,5,9,38,18
Crowd,0.513691,20160405182843-293-00,2016,4,5,18,28,43
Crowd,0.518613,20160405182712-292-01,2016,4,5,18,27,12
Crowd,0.505111,20160405182311-290-00,2016,4,5,18,23,11
Crowd,0.531901,20160410095254-361-01,2016,4,10,9,52,54
Crowd,0.548177,20160415155013-1333-00,2016,4,15,15,50,13
Crowd,0.565194,20160416103117-1539-00,2016,4,16,10,31,17
Crowd,0.549905,20160418071153-2288-00,2016,4,18,7,11,53
Crowd,0.521921,20160419213036-2771-01,2016,4,19,21,30,36
Crowd,0.5105,20160418172757-2393-00,2016,4,18,17,27,57
Crowd,0.551342,20160420143347-2930-01,2016,4,20,14,33,47
Crowd,0.505814,20160424095102-4276-01,2016,4,24,9,51,2
Crowd,0.519329,20160405094031-169-00,2016,4,5,9,40,31
Crowd,0.524726,20160405193045-332-00,2016,4,5,19,30,45
Crowd,0.589161,20160405190525-315-01,2016,4,5,19,5,25
Crowd,0.503616,20160407174514-299-00,2016,4,7,17,45,14
Crowd,0.549829,20160409230501-282-01,2016,4,9,23,5,1
Crowd,0.520891,20160414132912-931-01,2016,4,14,13,29,12
Crowd,0.507817,20160418173843-2402-00,2016,4,18,17,38,43
Crowd,0.511881,20160421172942-3303-01,2016,4,21,17,29,42
Crowd,0.509694,20160421181337-3327-00,2016,4,21,18,13,37
Crowd,0.515635,20160405171142-258-01,2016,4,5,17,11,42
Crowd,0.505427,20160408173041-99-01,2016,4,8,17,30,41
Crowd,0.504958,20160418182656-2435-00,2016,4,18,18,26,56
Crowd,0.550866,20160418174601-2403-00,2016,4,18,17,46,1
Crowd,0.535583,20160421182706-3331-00,2016,4,21,18,27,6
Crowd,0.504203,20160418164745-2381-00,2016,4,18,16,47,45
Crowd,0.502542,20160418062829-2270-00,2016,4,18,6,28,29
Small_Group,0.544905,20160407062141-62-00,2016,4,7,6,21,41
Small_Group,0.593712,20160424213637-4470-01,2016,4,24,21,36,37
Small_Group,0.553515,20160404103928-507-01,2016,4,4,10,39,28
Small_Group,0.553886,20160408165548-68-00,2016,4,8,16,55,48
Small_Group,0.571277,20160408165300-65-01,2016,4,8,16,53,0
Small_Group,0.565225,20160415114432-1279-00,2016,4,15,11,44,32
Small_Group,0.573929,20160426070500-183-00,2016,4,26,7,5,0
Small_Group,0.529325,20160404073338-423-01,2016,4,4,7,33,38
Small_Group,0.555109,20160407162224-274-01,2016,4,7,16,22,24
Small_Group,0.525881,20160408165331-66-01,2016,4,8,16,53,31
Small_Group,0.568981,20160407175826-308-01,2016,4,7,17,58,26
Small_Group,0.518968,20160409123356-26-01,2016,4,9,12,33,56
Small_Group,0.582644,20160409210444-255-00,2016,4,9,21,4,44
Small_Group,0.515607,20160420071409-2809-00,2016,4,20,7,14,9
Small_Group,0.561369,20160405193045-332-00,2016,4,5,19,30,45
Small_Group,0.521382,20160408170050-70-01,2016,4,8,17,0,50
Small_Group,0.500681,20160408170430-74-01,2016,4,8,17,4,30
Small_Group,0.559992,20160408165819-69-01,2016,4,8,16,58,19
Small_Group,0.51907,20160409124526-42-00,2016,4,9,12,45,26
Small_Group,0.531112,20160412181214-264-00,2016,4,12,18,12,14
Small_Group,0.505255,20160413011644-387-00,2016,4,13,1,16,44
Small_Group,0.531808,20160415210640-1416-00,2016,4,15,21,6,40
Small_Group,0.57541,20160418181158-2423-01,2016,4,18,18,11,58
Small_Group,0.508805,20160418194902-2461-01,2016,4,18,19,49,2
Small_Group,0.547281,20160424095833-4280-01,2016,4,24,9,58,33
Small_Group,0.561763,20160403091004-92-00,2016,4,3,9,10,4
Small_Group,0.50649,20160406070052-419-01,2016,4,6,7,0,52
Small_Group,0.502545,20160406171645-643-01,2016,4,6,17,16,45
Small_Group,0.576049,20160408110212-68-01,2016,4,8,11,2,12
Small_Group,0.519752,20160408080035-488-01,2016,4,8,8,0,35
Small_Group,0.549055,20160408165504-67-00,2016,4,8,16,55,4
Small_Group,0.580203,20160409210235-253-00,2016,4,9,21,2,35
Small_Group,0.545127,20160412221229-360-00,2016,4,12,22,12,29
Small_Group,0.56341,20160418173436-2399-01,2016,4,18,17,34,36
Small_Group,0.534523,20160421190919-3342-00,2016,4,21,19,9,19
Small_Group,0.545767,20160420184010-3034-01,2016,4,20,18,40,10
Small_Group,0.508783,20160405102358-180-00,2016,4,5,10,23,58
Small_Group,0.515505,20160410143039-111-00,2016,4,10,14,30,39
Small_Group,0.538839,20160409210344-254-00,2016,4,9,21,3,44
Small_Group,0.54801,20160421190638-3341-01,2016,4,21,19,6,38
Small_Group,0.557248,20160424215958-4471-00,2016,4,24,21,59,58
Small_Group,0.534766,20160405213258-375-00,2016,4,5,21,32,58
Small_Group,0.535499,20160416174137-1732-01,2016,4,16,17,41,37
Small_Group,0.507164,20160418175322-2407-01,2016,4,18,17,53,22
Small_Group,0.524802,20160423174434-4061-01,2016,4,23,17,44,34
Small_Group,0.58941,20160421172442-3302-00,2016,4,21,17,24,42
Small_Group,0.507599,20160423123750-3909-00,2016,4,23,12,37,50
Small_Group,0.504482,20160409101904-08-00,2016,4,9,10,19,4
Small_Group,0.521782,20160422184412-3726-00,2016,4,22,18,44,12
Small_Group,0.52714,20160421171544-3299-01,2016,4,21,17,15,44
Small_Group,0.534032,20160424192227-4453-01,2016,4,24,19,22,27
Small_Group,0.544851,20160421182706-3331-00,2016,4,21,18,27,6
Small_Group,0.55296,20160422235438-3801-00,2016,4,22,23,54,38
Small_Group,0.512167,20160422173900-3693-00,2016,4,22,17,39,0
Small_Group,0.524093,20160423121424-3903-01,2016,4,23,12,14,24
Adult,0.584699,20160426220142-392-00,2016,4,26,22,1,42
Adult,0.615664,20160403135817-217-01,2016,4,3,13,58,17
Adult,0.625514,20160423223857-4227-01,2016,4,23,22,38,57
Adult,0.629929,20160406065228-413-01,2016,4,6,6,52,28
Adult,0.592721,20160411085532-409-00,2016,4,11,8,55,32
Adult,0.59293,20160416173747-1727-01,2016,4,16,17,37,47
Adult,0.564135,20160404070004-405-01,2016,4,4,7,0,4
Adult,0.614021,20160405195430-348-00,2016,4,5,19,54,30
Adult,0.510581,20160404125831-529-00,2016,4,4,12,58,31
Adult,0.529675,20160405195200-345-01,2016,4,5,19,52,0
Adult,0.625568,20160405172455-267-00,2016,4,5,17,24,55
Adult,0.62869,20160406171304-636-00,2016,4,6,17,13,4
Adult,0.634242,20160407181443-326-00,2016,4,7,18,14,43
Adult,0.574188,20160410140237-95-01,2016,4,10,14,2,37
Adult,0.584279,20160414103119-869-01,2016,4,14,10,31,19
Adult,0.513315,20160415192011-1371-01,2016,4,15,19,20,11
Adult,0.623785,20160418071251-2290-00,2016,4,18,7,12,51
Adult,0.627711,20160418072321-2297-01,2016,4,18,7,23,21
Adult,0.576701,20160420184331-3037-01,2016,4,20,18,43,31
Adult,0.528051,20160427161101-549-01,2016,4,27,16,11,1
Adult,0.618017,20160403181645-320-00,2016,4,3,18,16,45
Adult,0.518549,20160403143412-244-01,2016,4,3,14,34,12
Adult,0.580314,20160406174847-670-00,2016,4,6,17,48,47
Adult,0.605257,20160409072455-42-00,2016,4,9,7,24,55
Adult,0.628695,20160410010605-291-01,2016,4,10,1,6,5
Adult,0.606662,20160415192241-1374-00,2016,4,15,19,22,41
Adult,0.524689,20160416120327-1553-00,2016,4,16,12,3,27
Adult,0.632989,20160416130729-1580-01,2016,4,16,13,7,29
Adult,0.580714,20160419172255-2688-00,2016,4,19,17,22,55
Adult,0.620191,20160422180718-3707-01,2016,4,22,18,7,18
Adult,0.5813,20160425155436-42-00,2016,4,25,15,54,36
Adult,0.563214,20160426140713-238-01,2016,4,26,14,7,13
Adult,0.578619,20160427172951-579-00,2016,4,27,17,29,51
Adult,0.551347,20160426220317-393-00,2016,4,26,22,3,17
Adult,0.583303,20160404151747-555-01,2016,4,4,15,17,47
Adult,0.606739,20160406170544-631-01,2016,4,6,17,5,44
Adult,0.6113,20160407110228-126-00,2016,4,7,11,2,28
Adult,0.541961,20160409052453-33-00,2016,4,9,5,24,53
Adult,0.528275,20160411081855-397-01,2016,4,11,8,18,55
Adult,0.637403,20160414095340-837-01,2016,4,14,9,53,40
Adult,0.57799,20160416024143-1475-00,2016,4,16,2,41,43
Adult,0.594635,20160418175515-2410-00,2016,4,18,17,55,15
Adult,0.587185,20160419073246-2536-00,2016,4,19,7,32,46
Adult,0.509369,20160423131446-3937-00,2016,4,23,13,14,46
Adult,0.580042,20160423101820-3862-00,2016,4,23,10,18,20
Adult,0.520948,20160423133946-3947-01,2016,4,23,13,39,46
Adult,0.583568,20160426172803-298-01,2016,4,26,17,28,3
Adult,0.584553,20160425154453-37-01,2016,4,25,15,44,53
Adult,0.575468,20160427183826-594-00,2016,4,27,18,38,26
Adult,0.617498,20160403135642-215-01,2016,4,3,13,56,42
Adult,0.575359,20160406171412-638-00,2016,4,6,17,14,12
Adult,0.592608,20160406170513-630-00,2016,4,6,17,5,13
Adult,0.500588,20160407182213-331-01,2016,4,7,18,22,13
Adult,0.545827,20160409191915-215-00,2016,4,9,19,19,15
Adult,0.508427,20160411220558-68-01,2016,4,11,22,5,58
Adult,0.543354,20160416051906-1479-00,2016,4,16,5,19,6
Adult,0.546838,20160418184114-2438-00,2016,4,18,18,41,14
Adult,0.574227,20160420181858-3014-01,2016,4,20,18,18,58
Adult,0.567277,20160421011002-3125-01,2016,4,21,1,10,2
Adult,0.61432,20160422211027-3777-01,2016,4,22,21,10,27
Adult,0.549055,20160423132359-3943-01,2016,4,23,13,23,59
Adult,0.579184,20160403115058-153-00,2016,4,3,11,50,58
Adult,0.508825,20160403144314-248-01,2016,4,3,14,43,14
Adult,0.552259,20160404070907-407-00,2016,4,4,7,9,7
Adult,0.604355,20160413083349-429-01,2016,4,13,8,33,49
Adult,0.559925,20160419073900-2540-01,2016,4,19,7,39,0
Adult,0.580423,20160419161844-2662-00,2016,4,19,16,18,44
Adult,0.612752,20160420142416-2920-01,2016,4,20,14,24,16
Adult,0.544572,20160426174231-307-01,2016,4,26,17,42,31
Adult,0.523977,20160426124652-234-01,2016,4,26,12,46,52
Adult,0.558654,20160403200917-349-00,2016,4,3,20,9,17
Adult,0.571739,20160408161229-45-01,2016,4,8,16,12,29
Adult,0.573323,20160409175751-188-00,2016,4,9,17,57,51
Adult,0.532974,20160409175508-186-01,2016,4,9,17,55,8
Adult,0.517595,20160411224144-80-01,2016,4,11,22,41,44
Adult,0.564831,20160419175120-2703-00,2016,4,19,17,51,20
Adult,0.528264,20160422221540-3788-00,2016,4,22,22,15,40
Adult,0.525247,20160426210456-372-00,2016,4,26,21,4,56
Adult,0.547451,20160403155622-285-01,2016,4,3,15,56,22
Adult,0.507285,20160417224850-2257-01,2016,4,17,22,48,50
Adult,0.550991,20160422221630-3789-00,2016,4,22,22,16,30
Adult,0.540176,20160418123704-2356-01,2016,4,18,12,37,4
Adult,0.503421,20160423135437-3957-01,2016,4,23,13,54,37
Adult,0.533447,20160420182344-3017-00,2016,4,20,18,23,44
Adult,0.50374,20160422085042-3446-00,2016,4,22,8,50,42
Female_Adult,0.915326,20160414095340-837-01,2016,4,14,9,53,40
Female_Adult,0.915747,20160416090428-1500-00,2016,4,16,9,4,28
Female_Adult,0.900373,20160414103119-869-01,2016,4,14,10,31,19
Female_Adult,0.90562,20160416130729-1580-01,2016,4,16,13,7,29
Female_Adult,0.8228,20160418072321-2297-01,2016,4,18,7,23,21
Female_Adult,0.878594,20160422211027-3777-01,2016,4,22,21,10,27
Female_Adult,0.729095,20160405195200-345-01,2016,4,5,19,52,0
Female_Adult,0.851602,20160424212737-4469-00,2016,4,24,21,27,37
Female_Adult,0.848698,20160409120650-13-01,2016,4,9,12,6,50
Female_Adult,0.843416,20160412095134-124-01,2016,4,12,9,51,34
Female_Adult,0.749678,20160426221749-397-00,2016,4,26,22,17,49
Female_Adult,0.852343,20160403144201-246-00,2016,4,3,14,42,1
Female_Adult,0.903438,20160407181443-326-00,2016,4,7,18,14,43
Female_Adult,0.663389,20160426221946-398-00,2016,4,26,22,19,46
Female_Adult,0.760698,20160419172255-2688-00,2016,4,19,17,22,55
Female_Adult,0.735115,20160403135642-215-01,2016,4,3,13,56,42
Female_Adult,0.74218,20160409052453-33-00,2016,4,9,5,24,53
Female_Adult,0.731062,20160413104001-518-01,2016,4,13,10,40,1
Female_Adult,0.733651,20160415104206-1246-00,2016,4,15,10,42,6
Female_Adult,0.753557,20160413084901-430-01,2016,4,13,8,49,1
Female_Adult,0.834923,20160418071251-2290-00,2016,4,18,7,12,51
Female_Adult,0.769272,20160416192447-1790-00,2016,4,16,19,24,47
Female_Adult,0.75764,20160420142416-2920-01,2016,4,20,14,24,16
Female_Adult,0.837691,20160420184331-3037-01,2016,4,20,18,43,31
Female_Adult,0.744613,20160418221243-2499-01,2016,4,18,22,12,43
Female_Adult,0.6155,20160426222427-402-01,2016,4,26,22,24,27
Female_Adult,0.618729,20160416173747-1727-01,2016,4,16,17,37,47
Female_Adult,0.730623,20160418123704-2356-01,2016,4,18,12,37,4
Female_Adult,0.606201,20160424204429-4461-01,2016,4,24,20,44,29
Female_Adult,0.78026,20160426124652-234-01,2016,4,26,12,46,52
Female_Adult,0.790999,20160409175508-186-01,2016,4,9,17,55,8
Female_Adult,0.540836,20160416130024-1574-00,2016,4,16,13,0,24
Female_Adult,0.62652,20160418180132-2416-00,2016,4,18,18,1,32
Female_Adult,0.764204,20160420181858-3014-01,2016,4,20,18,18,58
Female_Adult,0.772631,20160426174231-307-01,2016,4,26,17,42,31
Female_Adult,0.738148,20160406171304-636-00,2016,4,6,17,13,4
Female_Adult,0.50497,20160410230539-357-01,2016,4,10,23,5,39
Female_Adult,0.631382,20160426172803-298-01,2016,4,26,17,28,3
Female_Adult,0.539095,20160426223110-407-00,2016,4,26,22,31,10
Female_Adult,0.629262,20160405172455-267-00,2016,4,5,17,24,55
Female_Adult,0.581226,20160408174859-108-01,2016,4,8,17,48,59
Female_Adult,0.60912,20160410193509-281-01,2016,4,10,19,35,9
