classifier,score,id,doc/year,doc/month,doc/day,doc/hour,doc/minute,doc/second
person,0.377541,20160422091552-3464-01,2016,04,22,09,15,52
person,0.331812,20160421144350-3233-00,2016,04,21,14,43,50
person,0.622459,20160421063448-3136-00,2016,04,21,06,34,48
person,0.998341,20160421161511-3271-01,2016,04,21,16,15,11
person,0.991837,20160422163230-3634-01,2016,04,22,16,32,30
person,0.908877,20160421184418-3336-01,2016,04,21,18,44,18
person,0.990048,20160421164128-3285-00,2016,04,21,16,41,28
person,0.990048,20160421071008-3140-00,2016,04,21,07,10,08
person,0.990048,20160421185044-3339-00,2016,04,21,18,50,44
person,0.354344,20160421150759-3238-00,2016,04,21,15,07,59
person,0.28905,20160422111707-3518-01,2016,04,22,11,17,07
person,0.331812,20160422094437-3484-01,2016,04,22,09,44,37
person,0.996982,20160422163935-3645-00,2016,04,22,16,39,35
person,0.989013,20160421071958-3151-00,2016,04,21,07,19,58
person,0.768525,20160421164337-3286-01,2016,04,21,16,43,37
person,0.768525,20160421073234-3162-01,2016,04,21,07,32,34
person,0.331812,20160422120115-3524-01,2016,04,22,12,01,15
person,0.997527,20160421191631-3350-01,2016,04,21,19,16,31
person,0.524979,20160422170030-3661-01,2016,04,22,17,00,30
person,0.930862,20160421171544-3299-01,2016,04,21,17,15,44
person,0.310026,20160422161043-3604-00,2016,04,22,16,10,43
person,0.524979,20160422170211-3664-00,2016,04,22,17,02,11
person,0.960834,20160422100224-3494-01,2016,04,22,10,02,24
person,0.880797,20160421191801-3351-01,2016,04,21,19,18,01
person,0.916827,20160421173528-3308-00,2016,04,21,17,35,28
person,0.5,20160421080445-3167-00,2016,04,21,08,04,45
person,0.310026,20160422121031-3532-01,2016,04,22,12,10,31
person,0.331812,20160422161057-3605-00,2016,04,22,16,10,57
person,0.832018,20160421110727-3173-00,2016,04,21,11,07,27
person,0.973403,20160421193309-3352-00,2016,04,21,19,33,09
person,0.310026,20160422121156-3533-01,2016,04,22,12,11,56
person,0.331812,20160422100739-3497-00,2016,04,22,10,07,39
person,0.475021,20160421173814-3309-01,2016,04,21,17,38,14
person,0.997975,20160422170847-3671-01,2016,04,22,17,08,47
person,0.377541,20160421195445-3357-00,2016,04,21,19,54,45
person,0.993307,20160421160347-3266-00,2016,04,21,16,03,47
person,0.997268,20160422161255-3610-01,2016,04,22,16,12,55
person,0.668188,20160421174517-3312-00,2016,04,21,17,45,17
person,0.975873,20160421162743-3279-01,2016,04,21,16,27,43
person,0.989013,20160422161315-3611-00,2016,04,22,16,13,15
person,0.268941,20160422122146-3546-01,2016,04,22,12,21,46
person,0.996316,20160422173204-3687-01,2016,04,22,17,32,04
person,0.880797,20160422132849-3565-01,2016,04,22,13,28,49
person,0.999254,20160421163047-3280-01,2016,04,21,16,30,47
person,0.978119,20160421120301-3179-00,2016,04,21,12,03,01
person,0.998887,20160422162149-3622-01,2016,04,22,16,21,49
person,0.998771,20160421180557-3322-01,2016,04,21,18,05,57
person,0.689974,20160422133308-3571-01,2016,04,22,13,33,08
person,0.997975,20160422163334-3635-00,2016,04,22,16,33,34
person,0.996982,20160422175522-3701-00,2016,04,22,17,55,22
person,0.731059,20160421180720-3323-00,2016,04,21,18,07,20
person,0.998887,20160421164517-3287-00,2016,04,21,16,45,17
person,0.916827,20160422133349-3572-01,2016,04,22,13,33,49
person,0.75026,20160422070840-3388-00,2016,04,22,07,08,40
person,0.964429,20160421182706-3331-00,2016,04,21,18,27,06
person,0.99593,20160422165523-3656-00,2016,04,22,16,55,23
person,0.996665,20160421170812-3297-01,2016,04,21,17,08,12
person,0.960834,20160421140815-3220-00,2016,04,21,14,08,15
person,0.982014,20160422171116-3674-00,2016,04,22,17,11,16
person,0.475021,20160421184954-3338-00,2016,04,21,18,49,54
person,0.996982,20160422180858-3708-01,2016,04,22,18,08,58
person,0.598688,20160421171032-3298-00,2016,04,21,17,10,32
person,0.989013,20160422071034-3390-01,2016,04,22,07,10,34
person,0.645656,20160421142210-3226-01,2016,04,21,14,22,10
person,0.524979,20160422172227-3683-00,2016,04,22,17,22,27
person,0.998887,20160421190638-3341-01,2016,04,21,19,06,38
person,0.425557,20160422160653-3599-01,2016,04,22,16,06,53
person,0.890903,20160422071129-3391-00,2016,04,22,07,11,29
person,0.869892,20160422181136-3711-00,2016,04,22,18,11,36
person,0.996316,20160421175351-3314-00,2016,04,21,17,53,51
person,0.689974,20160421143250-3228-00,2016,04,21,14,32,50
person,0.998887,20160421193410-3353-01,2016,04,21,19,34,10
person,0.996982,20160421175852-3317-00,2016,04,21,17,58,52
person,0.845535,20160422174021-3694-01,2016,04,22,17,40,21
person,0.401312,20160422072231-3403-00,2016,04,22,07,22,31
person,0.785835,20160421193553-3354-00,2016,04,21,19,35,53
person,0.689974,20160422181624-3716-01,2016,04,22,18,16,24
person,0.689974,20160421181012-3325-01,2016,04,21,18,10,12
person,0.997975,20160422175639-3703-00,2016,04,22,17,56,39
person,0.377541,20160422072522-3404-01,2016,04,22,07,25,22
person,0.99394,20160422183826-3724-00,2016,04,22,18,38,26
person,0.598688,20160422161812-3619-00,2016,04,22,16,18,12
person,0.990048,20160422181550-3715-00,2016,04,22,18,15,50
person,0.997268,20160421181337-3327-00,2016,04,21,18,13,37
person,0.5,20160421150724-3237-00,2016,04,21,15,07,24
person,0.996665,20160422162556-3628-00,2016,04,22,16,25,56
person,0.377541,20160422080412-3420-01,2016,04,22,08,04,12
person,0.645656,20160422185006-3728-00,2016,04,22,18,50,06
person,0.990987,20160422132758-3564-00,2016,04,22,13,27,58
person,0.858149,20160421201846-3362-00,2016,04,21,20,18,46
person,0.999176,20160422132912-3566-01,2016,04,22,13,29,12
person,0.450166,20160422080710-3422-01,2016,04,22,08,07,10
person,0.900249,20160422183644-3722-00,2016,04,22,18,36,44
person,0.999389,20160421183305-3334-00,2016,04,21,18,33,05
person,0.731059,20160422190327-3735-00,2016,04,22,19,03,27
person,0.425557,20160421151007-3239-01,2016,04,21,15,10,07
person,0.817574,20160422133031-3567-00,2016,04,22,13,30,31
person,0.996982,20160422162739-3630-01,2016,04,22,16,27,39
person,0.956893,20160422192007-3744-01,2016,04,22,19,20,07
person,0.645656,20160422190453-3737-01,2016,04,22,19,04,53
person,0.985226,20160421203532-3366-00,2016,04,21,20,35,32
person,0.900249,20160421191056-3346-01,2016,04,21,19,10,56
person,0.310026,20160422081244-3427-00,2016,04,22,08,12,44
person,0.996316,20160422163902-3643-01,2016,04,22,16,39,02
person,0.975873,20160422193031-3752-01,2016,04,22,19,30,31
person,0.98016,20160422133719-3576-00,2016,04,22,13,37,19
person,0.985226,20160422165044-3651-00,2016,04,22,16,50,44
person,0.987872,20160422192445-3750-00,2016,04,22,19,24,45
person,0.668188,20160421191521-3348-01,2016,04,21,19,15,21
person,0.574443,20160422194158-3758-00,2016,04,22,19,41,58
person,0.450166,20160421204816-3368-00,2016,04,21,20,48,16
person,0.377541,20160422165331-3654-00,2016,04,22,16,53,31
person,0.993307,20160422161450-3614-01,2016,04,22,16,14,50
person,0.549834,20160422084712-3443-01,2016,04,22,08,47,12
person,0.574443,20160422194723-3763-00,2016,04,22,19,47,23
person,0.998771,20160421162217-3277-00,2016,04,21,16,22,17
person,0.598688,20160421204950-3370-01,2016,04,21,20,49,50
person,0.377541,20160422055721-3380-00,2016,04,22,05,57,21
person,0.99394,20160422161551-3616-00,2016,04,22,16,15,51
person,0.908877,20160423081940-3819-01,2016,04,23,08,19,40
person,0.999254,20160422085042-3446-00,2016,04,22,08,50,42
person,0.942676,20160422171018-3673-00,2016,04,22,17,10,18
person,0.997268,20160421164921-3290-01,2016,04,21,16,49,21
person,0.987872,20160423085118-3821-00,2016,04,23,08,51,18
person,0.947846,20160422195126-3765-00,2016,04,22,19,51,26
person,0.997527,20160422163515-3637-01,2016,04,22,16,35,15
person,0.983697,20160422070811-3387-00,2016,04,22,07,08,11
person,0.425557,20160421211048-3373-00,2016,04,21,21,10,48
person,0.98016,20160422085118-3447-00,2016,04,22,08,51,18
person,0.549834,20160423094500-3835-00,2016,04,23,09,45,00
person,0.937027,20160422171317-3676-01,2016,04,22,17,13,17
person,0.989013,20160421193637-3355-00,2016,04,21,19,36,37
person,0.331812,20160422085258-3449-01,2016,04,22,08,52,58
person,0.268941,20160422203743-3771-00,2016,04,22,20,37,43
person,0.377541,20160422071218-3393-01,2016,04,22,07,12,18
person,0.990048,20160422164205-3647-01,2016,04,22,16,42,05
person,0.890903,20160422173108-3686-01,2016,04,22,17,31,08
person,0.869892,20160423095138-3836-01,2016,04,23,09,51,38
person,0.28905,20160422210922-3775-01,2016,04,22,21,09,22
person,0.689974,20160423100437-3854-01,2016,04,23,10,04,37
person,0.425557,20160422091715-3465-00,2016,04,22,09,17,15
person,0.930862,20160422071143-3392-00,2016,04,22,07,11,43
person,0.401312,20160422072740-3405-00,2016,04,22,07,27,40
person,0.973403,20160422164713-3649-01,2016,04,22,16,47,13
person,0.425557,20160422093051-3474-00,2016,04,22,09,30,51
person,0.28905,20160422071904-3400-01,2016,04,22,07,19,04
person,0.768525,20160422175203-3697-00,2016,04,22,17,52,03
person,0.832018,20160422211027-3777-01,2016,04,22,21,10,27
person,0.598688,20160423100544-3857-01,2016,04,23,10,05,44
person,0.475021,20160422055553-3379-00,2016,04,22,05,55,53
person,0.425557,20160422073906-3411-00,2016,04,22,07,39,06
person,0.998167,20160422175601-3702-01,2016,04,22,17,56,01
person,0.549834,20160422055753-3381-00,2016,04,22,05,57,53
person,0.28905,20160422094116-3481-01,2016,04,22,09,41,16
person,0.998499,20160422165454-3655-01,2016,04,22,16,54,54
person,0.331812,20160422094946-3487-00,2016,04,22,09,49,46
person,0.869892,20160422221540-3788-00,2016,04,22,22,15,40
person,0.997268,20160422172009-3681-00,2016,04,22,17,20,09
person,0.310026,20160422072920-3406-01,2016,04,22,07,29,20
person,0.998771,20160422175744-3705-01,2016,04,22,17,57,44
person,0.401312,20160422055942-3383-00,2016,04,22,05,59,42
person,0.900249,20160422172734-3684-00,2016,04,22,17,27,34
person,0.999254,20160423101820-3862-00,2016,04,23,10,18,20
person,0.331812,20160422235014-3794-01,2016,04,22,23,50,14
person,0.425557,20160422082949-3432-00,2016,04,22,08,29,49
person,0.997762,20160422175900-3706-01,2016,04,22,17,59,00
person,0.401312,20160422073023-3407-00,2016,04,22,07,30,23
person,0.401312,20160422095054-3488-01,2016,04,22,09,50,54
person,0.731059,20160422080751-3423-00,2016,04,22,08,07,51
person,0.5,20160422173241-3688-00,2016,04,22,17,32,41
person,0.475021,20160422235250-3797-01,2016,04,22,23,52,50
person,0.331812,20160423103759-3872-00,2016,04,23,10,37,59
person,0.598688,20160422235528-3803-01,2016,04,22,23,55,28
person,0.450166,20160422083041-3434-00,2016,04,22,08,30,41
person,0.9995,20160422180718-3707-01,2016,04,22,18,07,18
person,0.985226,20160422091134-3460-01,2016,04,22,09,11,34
person,0.425557,20160423120326-3897-00,2016,04,23,12,03,26
person,0.832018,20160422173722-3691-00,2016,04,22,17,37,22
person,0.908877,20160423065440-3810-01,2016,04,23,06,54,40
person,0.982014,20160422181208-3712-01,2016,04,22,18,12,08
person,0.880797,20160422083322-3436-00,2016,04,22,08,33,22
person,0.999389,20160423124353-3911-01,2016,04,23,12,43,53
person,0.785835,20160422181105-3710-00,2016,04,22,18,11,05
person,0.354344,20160422091231-3461-00,2016,04,22,09,12,31
person,0.28905,20160422121625-3539-00,2016,04,22,12,16,25
person,0.967705,20160422181333-3713-01,2016,04,22,18,13,33
person,0.960834,20160423124430-3912-01,2016,04,23,12,44,30
person,0.880797,20160422081808-3429-01,2016,04,22,08,18,08
person,0.802184,20160423081516-3818-00,2016,04,23,08,15,16
person,0.986613,20160422085347-3450-00,2016,04,22,08,53,47
person,0.668188,20160422182300-3718-00,2016,04,22,18,23,00
person,0.354344,20160422092348-3466-01,2016,04,22,09,23,48
person,0.985226,20160422182439-3719-01,2016,04,22,18,24,39
person,0.401312,20160422084753-3444-01,2016,04,22,08,47,53
person,0.997268,20160423124657-3914-01,2016,04,23,12,46,57
person,0.331812,20160422123522-3554-01,2016,04,22,12,35,22
person,0.869892,20160422184940-3727-00,2016,04,22,18,49,40
person,0.785835,20160422090326-3455-01,2016,04,22,09,03,26
person,0.622459,20160423092935-3829-01,2016,04,23,09,29,35
person,0.645656,20160422133102-3568-00,2016,04,22,13,31,02
person,0.331812,20160422092852-3473-00,2016,04,22,09,28,52
person,0.832018,20160422185923-3733-00,2016,04,22,18,59,23
person,0.549834,20160422182955-3720-01,2016,04,22,18,29,55
person,0.997762,20160423124820-3916-00,2016,04,23,12,48,20
person,0.645656,20160423093007-3830-00,2016,04,23,09,30,07
person,0.930862,20160422133613-3575-00,2016,04,22,13,36,13
person,0.930862,20160423131057-3935-00,2016,04,23,13,10,57
person,0.354344,20160422091415-3463-01,2016,04,22,09,14,15
person,0.268941,20160422093401-3476-01,2016,04,22,09,34,01
person,0.998167,20160422184412-3726-00,2016,04,22,18,44,12
person,0.475021,20160422143115-3584-00,2016,04,22,14,31,15
person,0.645656,20160422190703-3739-01,2016,04,22,19,07,03
person,0.28905,20160422093854-3478-01,2016,04,22,09,38,54
person,0.75026,20160423094322-3832-00,2016,04,23,09,43,22
person,0.768525,20160423132046-3940-00,2016,04,23,13,20,46
person,0.268941,20160422185156-3731-00,2016,04,22,18,51,56
person,0.869892,20160422191748-3742-00,2016,04,22,19,17,48
person,0.268941,20160422093935-3479-01,2016,04,22,09,39,35
person,0.549834,20160423094336-3833-00,2016,04,23,09,43,36
person,0.268941,20160422095817-3491-01,2016,04,22,09,58,17
person,0.997527,20160422160206-3597-01,2016,04,22,16,02,06
person,0.310026,20160422094328-3483-00,2016,04,22,09,43,28
person,0.999176,20160422190521-3738-00,2016,04,22,19,05,21
person,0.268941,20160422101123-3501-01,2016,04,22,10,11,23
person,0.645656,20160423095544-3840-00,2016,04,23,09,55,44
person,0.99394,20160422192239-3746-01,2016,04,22,19,22,39
person,0.668188,20160422191557-3740-01,2016,04,22,19,15,57
person,0.998499,20160422095937-3493-01,2016,04,22,09,59,37
person,0.999089,20160423133946-3947-01,2016,04,23,13,39,46
person,0.598688,20160423100354-3852-00,2016,04,23,10,03,54
person,0.450166,20160422194234-3759-00,2016,04,22,19,42,34
person,0.930862,20160422191700-3741-00,2016,04,22,19,17,00
person,0.310026,20160422103425-3506-01,2016,04,22,10,34,25
person,0.995033,20160422163417-3636-01,2016,04,22,16,34,17
person,0.425557,20160422115937-3523-01,2016,04,22,11,59,37
person,0.869892,20160423100423-3853-00,2016,04,23,10,04,23
person,0.998993,20160423134110-3948-01,2016,04,23,13,41,10
person,0.987872,20160422192354-3748-00,2016,04,22,19,23,54
person,0.645656,20160422163605-3638-00,2016,04,22,16,36,05
person,0.377541,20160422210856-3774-01,2016,04,22,21,08,56
person,0.377541,20160422121640-3540-00,2016,04,22,12,16,40
person,0.310026,20160422120351-3528-00,2016,04,22,12,03,51
person,0.549834,20160422113750-3522-01,2016,04,22,11,37,50
person,0.832018,20160423101939-3863-01,2016,04,23,10,19,39
person,0.999447,20160423134834-3951-00,2016,04,23,13,48,34
person,0.996982,20160422192610-3751-01,2016,04,22,19,26,10
person,0.996665,20160422163809-3641-01,2016,04,22,16,38,09
person,0.5,20160422211001-3776-01,2016,04,22,21,10,01
person,0.908877,20160423101952-3864-01,2016,04,23,10,19,52
person,0.331812,20160422121748-3543-01,2016,04,22,12,17,48
person,0.832018,20160422194006-3756-01,2016,04,22,19,40,06
person,0.354344,20160423110637-3875-01,2016,04,23,11,06,37
person,0.475021,20160423141101-3968-00,2016,04,23,14,11,01
person,0.268941,20160422211125-3778-00,2016,04,22,21,11,25
person,0.377541,20160422121718-3541-01,2016,04,22,12,17,18
person,0.475021,20160422194052-3757-01,2016,04,22,19,40,52
person,0.967705,20160422221630-3789-00,2016,04,22,22,16,30
person,0.995033,20160423111556-3876-01,2016,04,23,11,15,56
person,0.268941,20160422121738-3542-00,2016,04,22,12,17,38
person,0.450166,20160422122946-3548-00,2016,04,22,12,29,46
person,0.710949,20160422235100-3795-01,2016,04,22,23,51,00
person,0.354344,20160422170422-3667-00,2016,04,22,17,04,22
person,0.973403,20160422132635-3563-01,2016,04,22,13,26,35
person,0.768525,20160422235408-3800-01,2016,04,22,23,54,08
person,0.268941,20160422194555-3762-00,2016,04,22,19,45,55
person,0.991837,20160423112857-3880-01,2016,04,23,11,28,57
person,0.997527,20160422175343-3698-01,2016,04,22,17,53,43
person,0.354344,20160422123628-3556-00,2016,04,22,12,36,28
person,0.956893,20160422133228-3570-01,2016,04,22,13,32,28
person,0.845535,20160423065750-3812-01,2016,04,23,06,57,50
person,0.956893,20160422181451-3714-00,2016,04,22,18,14,51
person,0.331812,20160422195750-3766-00,2016,04,22,19,57,50
person,0.9995,20160423114858-3886-01,2016,04,23,11,48,58
person,0.991837,20160423174240-4058-00,2016,04,23,17,42,40
person,0.802184,20160422132532-3562-01,2016,04,22,13,25,32
person,0.942676,20160423072715-3815-00,2016,04,23,07,27,15
person,0.710949,20160423115654-3889-00,2016,04,23,11,56,54
person,0.998641,20160422133828-3577-00,2016,04,22,13,38,28
person,0.999089,20160423174434-4061-01,2016,04,23,17,44,34
person,0.524979,20160422183028-3721-01,2016,04,22,18,30,28
person,0.998771,20160422133509-3573-00,2016,04,22,13,35,09
person,0.937027,20160422133209-3569-00,2016,04,22,13,32,09
person,0.377541,20160423115829-3890-00,2016,04,23,11,58,29
person,0.668188,20160423072931-3816-00,2016,04,23,07,29,31
person,0.916827,20160422190219-3734-01,2016,04,22,19,02,19
person,0.998499,20160422144352-3585-01,2016,04,22,14,43,52
person,0.970688,20160423175729-4068-00,2016,04,23,17,57,29
person,0.858149,20160422134133-3578-01,2016,04,22,13,41,33
person,0.645656,20160423120218-3895-00,2016,04,23,12,02,18
person,0.916827,20160422140555-3579-00,2016,04,22,14,05,55
person,0.916827,20160423090411-3822-00,2016,04,23,09,04,11
person,0.880797,20160422192037-3745-00,2016,04,22,19,20,37
person,0.331812,20160423180140-4070-00,2016,04,23,18,01,40
person,0.998887,20160423120524-3899-01,2016,04,23,12,05,24
person,0.645656,20160422235334-3799-01,2016,04,22,23,53,34
person,0.598688,20160422160346-3598-01,2016,04,22,16,03,46
person,0.991837,20160422155350-3595-01,2016,04,22,15,53,50
person,0.990048,20160422193728-3754-00,2016,04,22,19,37,28
person,0.622459,20160423092215-3824-01,2016,04,23,09,22,15
person,0.524979,20160423100139-3846-01,2016,04,23,10,01,39
person,0.622459,20160422160953-3603-01,2016,04,22,16,09,53
person,0.982014,20160423120816-3901-01,2016,04,23,12,08,16
person,0.845535,20160422161223-3609-00,2016,04,22,16,12,23
person,0.983697,20160423180808-4072-01,2016,04,23,18,08,08
person,0.975873,20160422144754-3588-01,2016,04,22,14,47,54
person,0.524979,20160423095327-3838-01,2016,04,23,09,53,27
person,0.832018,20160423100321-3850-01,2016,04,23,10,03,21
person,0.475021,20160422193905-3755-00,2016,04,22,19,39,05
person,0.998993,20160423121810-3905-00,2016,04,23,12,18,10
person,0.990987,20160422162435-3623-00,2016,04,22,16,24,35
person,0.996665,20160423181506-4081-01,2016,04,23,18,15,06
person,0.475021,20160422161112-3606-01,2016,04,22,16,11,12
person,0.401312,20160423100917-3859-01,2016,04,23,10,09,17
person,0.832018,20160422211335-3780-00,2016,04,22,21,13,35
person,0.731059,20160423095635-3842-00,2016,04,23,09,56,35
person,0.999254,20160423124325-3910-00,2016,04,23,12,43,25
person,0.992608,20160422161433-3613-00,2016,04,22,16,14,33
person,0.993307,20160422162630-3629-01,2016,04,22,16,26,30
person,0.401312,20160423101042-3860-00,2016,04,23,10,10,42
person,0.645656,20160423100244-3849-00,2016,04,23,10,02,44
person,0.890903,20160423181732-4085-00,2016,04,23,18,17,32
person,0.450166,20160422161757-3618-00,2016,04,22,16,17,57
person,0.331812,20160423125635-3926-01,2016,04,23,12,56,35
person,0.354344,20160422212555-3784-00,2016,04,22,21,25,55
person,0.995033,20160422163114-3632-01,2016,04,22,16,31,14
person,0.982014,20160422154939-3594-01,2016,04,22,15,49,39
person,0.401312,20160422234842-3793-01,2016,04,22,23,48,42
person,0.475021,20160423182019-4087-01,2016,04,23,18,20,19
person,0.817574,20160423103500-3869-01,2016,04,23,10,35,00
person,0.990048,20160422162501-3625-00,2016,04,22,16,25,01
person,0.475021,20160423125824-3927-01,2016,04,23,12,58,24
person,0.28905,20160423102840-3867-01,2016,04,23,10,28,40
person,0.869892,20160423111930-3877-01,2016,04,23,11,19,30
person,0.425557,20160423182647-4093-00,2016,04,23,18,26,47
person,0.99593,20160422155829-3596-01,2016,04,22,15,58,29
person,0.377541,20160422235456-3802-00,2016,04,22,23,54,56
person,0.991837,20160422163625-3639-01,2016,04,22,16,36,25
person,0.994514,20160422162528-3627-00,2016,04,22,16,25,28
person,0.982014,20160423112814-3879-01,2016,04,23,11,28,14
person,0.985226,20160422161142-3607-00,2016,04,22,16,11,42
person,0.598688,20160422235630-3804-00,2016,04,22,23,56,30
person,0.999176,20160423103006-3868-01,2016,04,23,10,30,06
person,0.978119,20160423115520-3887-00,2016,04,23,11,55,20
person,0.990987,20160422163846-3642-01,2016,04,22,16,38,46
person,0.964429,20160423141200-3969-01,2016,04,23,14,12,00
person,0.802184,20160423113412-3882-01,2016,04,23,11,34,12
person,0.668188,20160422163707-3640-00,2016,04,22,16,37,07
person,0.5,20160423064526-3806-01,2016,04,23,06,45,26
person,0.377541,20160422164338-3648-01,2016,04,22,16,43,38
person,0.993307,20160422161210-3608-00,2016,04,22,16,12,10
person,0.598688,20160423141729-3974-01,2016,04,23,14,17,29
person,0.930862,20160423120410-3898-01,2016,04,23,12,04,10
person,0.75026,20160423065707-3811-00,2016,04,23,06,57,07
person,0.998341,20160422161402-3612-01,2016,04,22,16,14,02
person,0.990987,20160422163914-3644-00,2016,04,22,16,39,14
person,0.995504,20160422165545-3657-01,2016,04,22,16,55,45
person,0.998167,20160423114510-3885-01,2016,04,23,11,45,10
person,0.996316,20160423130255-3929-00,2016,04,23,13,02,55
person,0.998993,20160423120600-3900-01,2016,04,23,12,06,00
person,0.995033,20160422161506-3615-01,2016,04,22,16,15,06
person,0.645656,20160423072948-3817-00,2016,04,23,07,29,48
person,0.5,20160423184907-4121-01,2016,04,23,18,49,07
person,0.986613,20160422161855-3620-00,2016,04,22,16,18,55
person,0.98016,20160422165636-3658-01,2016,04,22,16,56,36
person,0.967705,20160423120904-3902-00,2016,04,23,12,09,04
person,0.549834,20160422165201-3652-01,2016,04,22,16,52,01
person,0.28905,20160422165820-3659-00,2016,04,22,16,58,20
person,0.999089,20160423132157-3941-00,2016,04,23,13,21,57
person,0.731059,20160423092017-3823-01,2016,04,23,09,20,17
person,0.991837,20160423124906-3918-01,2016,04,23,12,49,06
person,0.28905,20160423143149-3980-01,2016,04,23,14,31,49
person,0.997975,20160422165234-3653-01,2016,04,22,16,52,34
person,0.942676,20160423185832-4130-00,2016,04,23,18,58,32
person,0.973403,20160423132335-3942-01,2016,04,23,13,23,35
person,0.908877,20160422162844-3631-00,2016,04,22,16,28,44
person,0.401312,20160423143322-3982-00,2016,04,23,14,33,22
person,0.785835,20160423092605-3826-01,2016,04,23,09,26,05
person,0.995504,20160423125542-3925-00,2016,04,23,12,55,42
person,0.268941,20160422171603-3678-01,2016,04,22,17,16,03
person,0.937027,20160423194250-4153-00,2016,04,23,19,42,50
person,0.991837,20160422171205-3675-00,2016,04,22,17,12,05
person,0.996665,20160423130625-3931-00,2016,04,23,13,06,25
person,0.5,20160423141414-3971-00,2016,04,23,14,14,14
person,0.710949,20160423145342-3986-01,2016,04,23,14,53,42
person,0.645656,20160423094234-3831-01,2016,04,23,09,42,34
person,0.956893,20160423194329-4154-00,2016,04,23,19,43,29
person,0.967705,20160422171654-3679-00,2016,04,22,17,16,54
person,0.960834,20160422172044-3682-01,2016,04,22,17,20,44
person,0.377541,20160423132603-3944-00,2016,04,23,13,26,03
person,0.28905,20160422170120-3663-01,2016,04,22,17,01,20
person,0.377541,20160423145814-3992-01,2016,04,23,14,58,14
person,0.28905,20160422172936-3685-00,2016,04,22,17,29,36
person,0.999254,20160423095829-3843-00,2016,04,23,09,58,29
person,0.890903,20160422173558-3690-00,2016,04,22,17,35,58
person,0.983697,20160422170803-3670-00,2016,04,22,17,08,03
person,0.331812,20160423143224-3981-01,2016,04,23,14,32,24
person,0.450166,20160423115553-3888-01,2016,04,23,11,55,53
person,0.890903,20160423172923-4051-00,2016,04,23,17,29,23
person,0.960834,20160422173900-3693-00,2016,04,22,17,39,00
person,0.310026,20160423201430-4180-01,2016,04,23,20,14,30
person,0.987872,20160422170942-3672-01,2016,04,22,17,09,42
person,0.952574,20160423115951-3891-00,2016,04,23,11,59,51
person,0.996982,20160422174337-3695-01,2016,04,22,17,43,37
person,0.710949,20160422182147-3717-00,2016,04,22,18,21,47
person,0.598688,20160423173225-4053-01,2016,04,23,17,32,25
person,0.268941,20160423201517-4182-01,2016,04,23,20,15,17
person,0.331812,20160422171735-3680-00,2016,04,22,17,17,35
person,0.997975,20160423123750-3909-00,2016,04,23,12,37,50
person,0.998499,20160423134754-3950-00,2016,04,23,13,47,54
person,0.924142,20160423173542-4055-00,2016,04,23,17,35,42
person,0.982014,20160422175427-3699-01,2016,04,22,17,54,27
person,0.880797,20160423173714-4056-00,2016,04,23,17,37,14
person,0.377541,20160423202858-4197-00,2016,04,23,20,28,58
person,0.983697,20160422183948-3725-00,2016,04,22,18,39,48
person,0.964429,20160423125020-3919-00,2016,04,23,12,50,20
person,0.990048,20160422185038-3729-01,2016,04,22,18,50,38
person,0.574443,20160422173317-3689-00,2016,04,22,17,33,17
person,0.475021,20160423174523-4062-01,2016,04,23,17,45,23
person,0.645656,20160423174336-4059-01,2016,04,23,17,43,36
person,0.310026,20160423211400-4211-01,2016,04,23,21,14,00
person,0.996665,20160423125411-3923-01,2016,04,23,12,54,11
person,0.785835,20160422173752-3692-00,2016,04,22,17,37,52
person,0.689974,20160422185131-3730-00,2016,04,22,18,51,31
person,0.987872,20160423181258-4079-01,2016,04,23,18,12,58
person,0.986613,20160422193447-3753-00,2016,04,22,19,34,47
person,0.817574,20160423140911-3966-00,2016,04,23,14,09,11
person,0.880797,20160422175057-3696-00,2016,04,22,17,50,57
person,0.598688,20160422185404-3732-01,2016,04,22,18,54,04
person,0.331812,20160423134854-3952-01,2016,04,23,13,48,54
person,0.998341,20160422175729-3704-01,2016,04,22,17,57,29
person,0.710949,20160422194255-3760-00,2016,04,22,19,42,55
person,0.450166,20160423183512-4106-00,2016,04,23,18,35,12
person,0.998641,20160423140539-3962-01,2016,04,23,14,05,39
person,0.785835,20160422190354-3736-01,2016,04,22,19,03,54
person,0.999254,20160423175545-4067-01,2016,04,23,17,55,45
person,0.268941,20160423145415-3987-00,2016,04,23,14,54,15
person,0.98016,20160422192325-3747-01,2016,04,22,19,23,25
person,0.331812,20160423145939-3994-00,2016,04,23,14,59,39
person,0.975873,20160422180935-3709-01,2016,04,22,18,09,35
person,0.989013,20160423184114-4112-00,2016,04,23,18,41,14
person,0.524979,20160423140749-3963-01,2016,04,23,14,07,49
person,0.990048,20160423172008-4048-00,2016,04,23,17,20,08
person,0.998887,20160423181614-4083-00,2016,04,23,18,16,14
person,0.802184,20160422194357-3761-00,2016,04,22,19,43,57
person,0.401312,20160423174404-4060-00,2016,04,23,17,44,04
person,0.99394,20160422183800-3723-01,2016,04,22,18,38,00
person,0.425557,20160423140814-3964-01,2016,04,23,14,08,14
person,0.802184,20160422211157-3779-00,2016,04,22,21,11,57
person,0.689974,20160424100357-4281-01,2016,04,24,10,03,57
person,0.310026,20160423181159-4077-01,2016,04,23,18,11,59
