ALCHEMY_SCORE,ALCHEMY_TEXT,HOUR,CLASSIFIER_ID,SCORE
0.28905,person,13,Microwave,0.914556
0.28905,person,13,Oven,0.922958
0.28905,person,13,Toaster,0.930973
0.28905,person,13,Stove,0.957377
0.28905,person,13,Mixed_Color,0.965953
0.331812,person,13,Conference_Room,0.511711
0.331812,person,13,Synchronized_Swimming,0.525096
0.331812,person,13,Whiskey,0.549983
0.331812,person,13,Table_Tennis,0.747864
0.331812,person,13,Pubbing,0.750823
0.331812,person,13,Engine_or_Control_Room,0.787587
0.331812,person,13,Beauty_Salon,0.799684
0.331812,person,13,Library,0.808425
0.331812,person,13,Stockroom,0.846242
0.331812,person,13,Control_Room,0.894941
0.331812,person,13,Microwave,0.9217
0.331812,person,13,Toaster,0.928552
0.331812,person,13,Oven,0.92871
0.331812,person,13,Stove,0.942024
0.331812,person,13,Mixed_Color,0.970242
0.450166,person,13,Archery,0.586309
0.450166,person,13,Synchronized_Swimming,0.589869
0.450166,person,13,Pubbing,0.726464
0.450166,person,13,Engine_or_Control_Room,0.79284
0.450166,person,13,Engine_Room,0.793504
0.450166,person,13,Beauty_Salon,0.797096
0.450166,person,13,Stockroom,0.803282
0.450166,person,13,Table_Tennis,0.881714
0.450166,person,13,Bottled_Water,0.884707
0.450166,person,13,Dish_Washer,0.889694
0.450166,person,13,Control_Room,0.903688
0.450166,person,13,Stove,0.933683
0.450166,person,13,Oven,0.951293
0.450166,person,13,Mixed_Color,0.970265
0.900249,person,13,Indoors,0.500538
0.900249,person,13,Pyramids,0.508865
0.900249,person,13,Eatery_Space,0.510912
0.900249,person,13,Appliance,0.523353
0.900249,person,13,Store,0.551788
0.900249,person,13,Crowd,0.577189
0.900249,person,13,Big_Group,0.643335
0.900249,person,13,Engine_Room,0.724584
0.900249,person,13,Pubbing,0.732352
0.900249,person,13,Table_Tennis,0.755129
0.900249,person,13,Engine_or_Control_Room,0.807536
0.900249,person,13,Beauty_Salon,0.82795
0.900249,person,13,Control_Room,0.842055
0.900249,person,13,Riot,0.854845
0.900249,person,13,Stockroom,0.87144
0.900249,person,13,Oven,0.928694
0.900249,person,13,Dish_Washer,0.930288
0.900249,person,13,Microwave,0.93655
0.900249,person,13,Stove,0.953849
0.900249,person,13,Mixed_Color,0.968242
0.768525,person,13,Eatery_Space,0.508055
0.768525,person,13,Pyramids,0.517715
0.768525,person,13,Auto_Track_Racing,0.523859
0.768525,person,13,Leisure_Activity,0.544429
0.768525,person,13,Demonstration,0.583498
0.768525,person,13,Pubbing,0.625049
0.768525,person,13,Archery,0.705805
0.768525,person,13,Engine_or_Control_Room,0.791602
0.768525,person,13,Library,0.827418
0.768525,person,13,Stockroom,0.845614
0.768525,person,13,Stove,0.905857
0.768525,person,13,Control_Room,0.906045
0.768525,person,13,Engine_Room,0.91761
0.768525,person,13,Dish_Washer,0.927578
0.768525,person,13,Oven,0.929889
0.768525,person,13,Microwave,0.934549
0.768525,person,13,Mixed_Color,0.968454
0.832018,person,13,Appliance,0.50535
0.832018,person,13,Pubbing,0.507694
0.832018,person,13,Leisure_Activity,0.547623
0.832018,person,13,Pyramids,0.560022
0.832018,person,13,Tool,0.571305
0.832018,person,13,Eatery_Space,0.59965
0.832018,person,13,Conference_Room,0.600668
0.832018,person,13,Industrial_Space,0.659149
0.832018,person,13,Engine_or_Control_Room,0.694861
0.832018,person,13,Archery,0.768627
0.832018,person,13,Beauty_Salon,0.818363
0.832018,person,13,Engine_Room,0.832847
0.832018,person,13,Table_Tennis,0.845904
0.832018,person,13,Stockroom,0.861475
0.832018,person,13,Control_Room,0.894268
0.832018,person,13,Microwave,0.931745
0.832018,person,13,Stove,0.932033
0.832018,person,13,Dish_Washer,0.93227
0.832018,person,13,Oven,0.947777
0.832018,person,13,Mixed_Color,0.970761
0.768525,person,13,Table_Tennis,0.514698
0.768525,person,13,Pyramids,0.517464
0.768525,person,13,Appliance,0.51747
0.768525,person,13,Engine_or_Control_Room,0.566757
0.768525,person,13,Riot,0.597741
0.768525,person,13,Eatery_Space,0.599519
0.768525,person,13,Archery,0.687934
0.768525,person,13,Beauty_Salon,0.764788
0.768525,person,13,Control_Room,0.818768
0.768525,person,13,Stockroom,0.838686
0.768525,person,13,Engine_Room,0.866633
0.768525,person,13,Stove,0.903114
0.768525,person,13,Microwave,0.937163
0.768525,person,13,Oven,0.940839
0.768525,person,13,Dish_Washer,0.940888
0.768525,person,13,Mixed_Color,0.969444
0.268941,person,14,Appliance,0.5019
0.268941,person,14,Riot,0.514953
0.268941,person,14,Pyramids,0.520487
0.268941,person,14,Eatery_Space,0.527611
0.268941,person,14,Library,0.665375
0.268941,person,14,Conference_Room,0.749533
0.268941,person,14,Stockroom,0.827946
0.268941,person,14,Engine_or_Control_Room,0.831787
0.268941,person,14,Table_Tennis,0.833813
0.268941,person,14,Beauty_Salon,0.837999
0.268941,person,14,Control_Room,0.910822
0.268941,person,14,Dish_Washer,0.913547
0.268941,person,14,Stove,0.922848
0.268941,person,14,Microwave,0.93132
0.268941,person,14,Oven,0.949233
0.268941,person,14,Mixed_Color,0.971513
0.668188,person,14,Eatery_Space,0.505193
0.668188,person,14,Big_Group,0.516598
0.668188,person,14,Riot,0.519448
0.668188,person,14,Appliance,0.520388
0.668188,person,14,Crowd,0.525805
0.668188,person,14,Engine_or_Control_Room,0.722071
0.668188,person,14,Table_Tennis,0.803538
0.668188,person,14,Library,0.816442
0.668188,person,14,Engine_Room,0.819672
0.668188,person,14,Beauty_Salon,0.836739
0.668188,person,14,Archery,0.852859
0.668188,person,14,Control_Room,0.894386
0.668188,person,14,Microwave,0.897118
0.668188,person,14,Dish_Washer,0.93176
0.668188,person,14,Stove,0.941023
0.668188,person,14,Oven,0.944974
0.668188,person,14,Mixed_Color,0.971217
0.710949,person,14,Crowd,0.511823
0.710949,person,14,Pyramids,0.516575
0.710949,person,14,Appliance,0.521366
0.710949,person,14,Riot,0.540891
0.710949,person,14,Eatery_Space,0.567399
0.710949,person,14,Engine_or_Control_Room,0.629788
0.710949,person,14,Archery,0.636839
0.710949,person,14,Pubbing,0.681499
0.710949,person,14,Stockroom,0.846564
0.710949,person,14,Beauty_Salon,0.846581
0.710949,person,14,Table_Tennis,0.866891
0.710949,person,14,Engine_Room,0.877542
0.710949,person,14,Control_Room,0.905917
0.710949,person,14,Dish_Washer,0.928551
0.710949,person,14,Microwave,0.928933
0.710949,person,14,Stove,0.929895
0.710949,person,14,Oven,0.941757
0.710949,person,14,Mixed_Color,0.97125
0.832018,person,14,Conference_Room,0.517678
0.832018,person,14,Appliance,0.519277
0.832018,person,14,Pubbing,0.52934
0.832018,person,14,Riot,0.548805
0.832018,person,14,Eatery_Space,0.575267
0.832018,person,14,Table_Tennis,0.622624
0.832018,person,14,Engine_or_Control_Room,0.695077
0.832018,person,14,Archery,0.773781
0.832018,person,14,Beauty_Salon,0.82837
0.832018,person,14,Stockroom,0.868037
0.832018,person,14,Control_Room,0.903526
0.832018,person,14,Engine_Room,0.911975
0.832018,person,14,Stove,0.925836
0.832018,person,14,Dish_Washer,0.933744
0.832018,person,14,Microwave,0.938196
